it,instant,local_optimum_value
0,0.0,63636.0
1,24.995365142822266,60003.0
2,29.131524085998535,60003.0
3,34.725903034210205,60003.0
4,40.69022583961487,60003.0
5,46.19205713272095,60003.0
6,58.33184313774109,60003.0
7,58.49954891204834,60003.0
8,202.1822669506073,60003.0
9,206.95683884620667,60003.0
10,212.5780689716339,60003.0
11,218.30210614204407,60003.0
12,222.34518909454346,60003.0
13,228.27797985076904,60003.0
14,233.54539799690247,60003.0
15,239.0928430557251,60003.0
16,245.01220989227295,60003.0
17,246.91859793663025,60003.0
18,247.07980108261108,60003.0
19,387.3761820793152,60003.0
20,392.2641441822052,60003.0
21,394.2827088832855,60003.0
22,394.4265260696411,60003.0
23,530.0845050811768,60003.0
24,534.6011080741882,60003.0
25,539.8873841762543,60003.0
26,546.027449131012,60003.0
27,551.9924149513245,60003.0
28,556.5112240314484,60003.0
29,561.1987750530243,60003.0
30,571.6611640453339,60003.0
31,571.8272609710693,60003.0
32,708.1859300136566,60003.0
