it,instant,local_optimum_value
0,0.0,66812.0
1,0.22989892959594727,66812.0
2,1.2696549892425537,66785.0
3,1.614480972290039,66785.0
4,2.404387950897217,66785.0
5,2.639432191848755,66785.0
6,3.5060110092163086,66785.0
7,3.7301459312438965,66785.0
8,4.541517019271851,66785.0
9,4.779486894607544,66785.0
10,5.5633368492126465,66785.0
11,5.785035848617554,66785.0
12,6.681011915206909,66785.0
13,6.917011022567749,66785.0
14,7.803638935089111,66785.0
15,8.036248922348022,66785.0
16,8.814504146575928,66785.0
17,9.040073871612549,66785.0
18,9.950083017349243,66785.0
19,10.1717050075531,66785.0
20,10.963997840881348,66785.0
21,11.189544916152954,66785.0
22,12.04129695892334,66785.0
23,12.277689933776855,66785.0
24,13.04091501235962,66785.0
25,13.261820077896118,66785.0
26,14.0274977684021,66785.0
27,14.262208938598633,66785.0
28,15.042573928833008,66785.0
29,15.27284288406372,66785.0
30,16.051503896713257,66785.0
31,16.28565502166748,66785.0
32,17.15458917617798,66785.0
33,17.378621101379395,66785.0
34,18.163968801498413,66785.0
35,18.390241861343384,66785.0
36,19.18037486076355,66785.0
37,19.41219997406006,66785.0
38,20.193452835083008,66785.0
39,20.423588037490845,66785.0
40,21.219709873199463,66785.0
41,21.448863983154297,66785.0
42,22.317298889160156,66785.0
43,22.550453901290894,66785.0
44,23.337077856063843,66785.0
45,23.562091827392578,66785.0
46,24.471507787704468,66785.0
47,24.699283838272095,66785.0
48,25.615466833114624,66785.0
49,25.85040307044983,66785.0
50,26.624655961990356,66785.0
51,26.848946809768677,66785.0
52,27.703566074371338,66785.0
53,27.93300175666809,66785.0
54,28.78942894935608,66785.0
55,29.05062174797058,66785.0
56,29.843048095703125,66785.0
57,30.07404398918152,66785.0
58,31.00248908996582,66785.0
59,31.231703996658325,66785.0
60,32.08213996887207,66785.0
61,32.31365489959717,66785.0
62,33.09039878845215,66785.0
63,33.31281590461731,66785.0
64,34.31482481956482,66785.0
65,34.54075574874878,66785.0
66,35.44231295585632,66785.0
67,35.68100690841675,66785.0
68,36.464792013168335,66785.0
69,36.803993940353394,66785.0
70,37.58258605003357,66785.0
