it,instant,local_optimum_value
0,0.0,75322.0
1,1.1988108158111572,75322.0
2,3.5811767578125,75269.0
3,5.0668559074401855,75269.0
4,6.848194599151611,75269.0
5,7.547961711883545,75269.0
6,9.327558755874634,75269.0
7,10.28683590888977,75269.0
8,12.10436487197876,75269.0
9,13.193337678909302,75208.0
10,13.539564847946167,75208.0
11,15.711981773376465,75208.0
12,16.074448823928833,75208.0
13,17.98549175262451,75208.0
14,18.35175085067749,75208.0
15,20.502664804458618,75208.0
16,20.8644757270813,75208.0
17,22.72714591026306,75208.0
18,23.081642866134644,75208.0
19,25.23272967338562,75208.0
20,25.582780838012695,75208.0
21,27.50536584854126,75208.0
22,27.855310678482056,75208.0
23,29.97953200340271,75208.0
24,30.315602779388428,75208.0
25,32.438448905944824,75208.0
26,32.78678488731384,75208.0
27,34.70755982398987,75208.0
28,35.05428886413574,75208.0
29,36.984959840774536,75208.0
30,37.33488082885742,75208.0
31,39.38057589530945,75208.0
32,39.73162484169006,75208.0
33,41.653414726257324,75208.0
34,42.00900387763977,75208.0
35,44.19995975494385,75208.0
36,44.55049681663513,75208.0
37,46.58737301826477,75208.0
38,46.948627948760986,75208.0
39,48.9754319190979,75208.0
40,49.33203673362732,75208.0
41,51.273714780807495,75208.0
42,51.6270546913147,75208.0
43,53.66053295135498,75208.0
44,54.01426982879639,75208.0
45,56.07656383514404,75208.0
46,56.4287269115448,75208.0
47,58.486006021499634,75208.0
48,58.83425569534302,75208.0
49,60.76652383804321,75208.0
50,61.133174896240234,75208.0
51,63.20472598075867,75208.0
52,63.55826473236084,75208.0
53,65.48572587966919,75208.0
54,65.83144187927246,75208.0
55,68.43360877037048,75208.0
56,68.77905988693237,75208.0
57,71.10003280639648,75208.0
58,71.44369888305664,75208.0
59,73.74072170257568,75208.0
60,74.09475874900818,75208.0
61,76.25048685073853,75208.0
62,76.60447478294373,75208.0
63,78.74045491218567,75208.0
64,79.1031186580658,75208.0
65,81.13947081565857,75208.0
66,81.49376082420349,75208.0
67,83.56050777435303,75208.0
68,83.9130208492279,75208.0
69,85.81703090667725,75208.0
70,86.1757140159607,75208.0
71,88.21293902397156,75208.0
72,88.5695128440857,75208.0
73,90.58950400352478,75208.0
74,90.94124794006348,75208.0
75,93.14095878601074,75208.0
76,93.49579787254333,75208.0
77,95.36892986297607,75208.0
78,95.71992683410645,75208.0
79,97.73239588737488,75208.0
80,98.09024000167847,75208.0
81,100.00215697288513,75208.0
82,100.35187196731567,75208.0
83,102.16394066810608,75208.0
84,102.5137619972229,75208.0
85,104.55167889595032,75208.0
86,104.91447496414185,75208.0
87,106.90856981277466,75208.0
88,107.2647979259491,75208.0
89,109.32889795303345,75208.0
90,109.67446398735046,75208.0
91,111.69143080711365,75208.0
92,112.031014919281,75208.0
93,113.97427082061768,75208.0
94,114.33167791366577,75208.0
95,116.49023580551147,75208.0
96,116.84054660797119,75208.0
97,118.76281070709229,75208.0
98,119.1077287197113,75208.0
99,121.06306672096252,75208.0
100,121.42309284210205,75208.0
101,123.53196597099304,75208.0
102,123.88981175422668,75208.0
103,125.79780578613281,75208.0
104,126.15056276321411,75208.0
105,128.31356287002563,75208.0
106,128.66986274719238,75208.0
107,130.74927687644958,75208.0
108,131.1089689731598,75208.0
109,133.14897465705872,75208.0
110,133.50303983688354,75208.0
111,135.54411482810974,75208.0
112,135.89406275749207,75208.0
113,137.8184118270874,75208.0
114,138.18757677078247,75208.0
115,140.33283686637878,75208.0
116,140.68814778327942,75208.0
117,142.68321990966797,75208.0
118,143.03895497322083,75208.0
119,145.06372785568237,75208.0
120,145.4180727005005,75208.0
121,147.23189568519592,75208.0
122,147.57833075523376,75208.0
123,149.41196489334106,75208.0
124,149.7560329437256,75208.0
125,151.74415588378906,75208.0
126,152.09376192092896,75208.0
127,154.07209491729736,75208.0
128,154.42995285987854,75208.0
129,156.47026371955872,75208.0
130,156.82718896865845,75208.0
131,158.84809374809265,75208.0
132,159.21425986289978,75208.0
133,161.0893256664276,75208.0
134,161.4462718963623,75208.0
135,163.50084686279297,75208.0
136,163.85525488853455,75208.0
137,165.89381384849548,75208.0
138,166.26702785491943,75208.0
139,168.12037301063538,75208.0
140,168.46487760543823,75208.0
141,170.52755284309387,75208.0
142,170.89071679115295,75208.0
143,172.83540081977844,75208.0
144,173.20067977905273,75208.0
145,175.2119698524475,75208.0
146,175.56529688835144,75208.0
147,177.61076974868774,75208.0
148,177.95588088035583,75208.0
149,180.1037518978119,75208.0
150,180.4578197002411,75208.0
151,182.56280779838562,75208.0
152,182.905987739563,75208.0
153,184.8683466911316,75208.0
154,185.21223378181458,75208.0
155,187.37129497528076,75208.0
156,187.72554183006287,75208.0
157,189.87644791603088,75208.0
158,190.2308087348938,75208.0
159,192.40285277366638,75208.0
160,192.76486086845398,75208.0
161,194.89137363433838,75208.0
162,195.24398374557495,75208.0
163,197.3137867450714,75208.0
164,197.66204476356506,75208.0
165,199.57013773918152,75208.0
166,199.9214940071106,75208.0
167,202.04604482650757,75208.0
168,202.38711285591125,75208.0
169,204.44162774085999,75208.0
170,204.79506874084473,75208.0
171,206.9529938697815,75208.0
172,207.30865287780762,75208.0
173,209.25738167762756,75208.0
174,209.58577585220337,75208.0
175,211.59050178527832,75208.0
176,211.94813799858093,75208.0
177,213.85059189796448,75208.0
178,214.19829773902893,75208.0
179,216.06205582618713,75208.0
180,216.4136438369751,75208.0
181,218.30947399139404,75208.0
182,218.6574399471283,75208.0
183,220.67929792404175,75208.0
184,221.04622793197632,75208.0
185,223.01623392105103,75208.0
186,223.36545586585999,75208.0
187,225.3651237487793,75208.0
188,225.7272698879242,75208.0
189,227.5311689376831,75208.0
190,227.89176177978516,75208.0
191,229.82010865211487,75208.0
192,230.1731436252594,75208.0
193,232.18667483329773,75208.0
194,232.53207778930664,75208.0
195,234.6830039024353,75208.0
196,235.04214191436768,75208.0
197,236.97655868530273,75208.0
198,237.32097101211548,75208.0
199,239.45349287986755,75208.0
200,239.7971887588501,75208.0
201,241.85309076309204,75208.0
202,242.20809078216553,75208.0
203,244.25013780593872,75208.0
204,244.59486174583435,75208.0
205,246.57566571235657,75208.0
206,246.93568205833435,75208.0
207,249.0222098827362,75208.0
208,249.37411975860596,75208.0
209,251.25911498069763,75208.0
210,251.60838174819946,75208.0
211,253.71493768692017,75208.0
212,254.07084369659424,75208.0
213,256.015686750412,75208.0
214,256.3688368797302,75208.0
215,258.3215799331665,75208.0
216,258.66848587989807,75208.0
217,260.559330701828,75208.0
218,260.92064476013184,75208.0
219,262.84334778785706,75208.0
220,263.1913390159607,75208.0
221,265.21467781066895,75208.0
222,265.56798481941223,75208.0
223,267.6365478038788,75208.0
224,268.00750064849854,75208.0
225,269.85955572128296,75208.0
226,270.2173607349396,75208.0
227,272.25450587272644,75208.0
228,272.60959100723267,75208.0
229,274.57185673713684,75208.0
230,274.92176365852356,75208.0
231,276.85448384284973,75208.0
232,277.1933937072754,75208.0
233,279.1703259944916,75208.0
234,279.53018975257874,75208.0
235,281.5402657985687,75208.0
236,281.9005138874054,75208.0
237,283.7265169620514,75208.0
238,284.08109068870544,75208.0
239,286.10335779190063,75208.0
240,286.4649510383606,75208.0
241,288.4677517414093,75208.0
242,288.81999588012695,75208.0
243,290.8537509441376,75208.0
244,291.2098608016968,75208.0
245,293.2026569843292,75208.0
246,293.55186772346497,75208.0
247,295.66587686538696,75208.0
248,296.0098149776459,75208.0
249,298.2175717353821,75208.0
250,298.5838408470154,75208.0
251,300.50267577171326,75208.0
252,300.8557138442993,75208.0
253,302.9135060310364,75208.0
254,303.26007080078125,75208.0
255,305.3136639595032,75208.0
256,305.6607117652893,75208.0
257,307.7057957649231,75208.0
258,308.05863881111145,75208.0
259,310.2420856952667,75208.0
260,310.60289096832275,75208.0
261,312.7351176738739,75208.0
262,313.0967917442322,75208.0
263,315.10394382476807,75208.0
264,315.46465373039246,75208.0
265,317.2984299659729,75208.0
266,317.65670585632324,75208.0
267,319.6849558353424,75208.0
268,320.0479407310486,75208.0
269,322.02294874191284,75208.0
270,322.40016198158264,75208.0
271,324.4166898727417,75208.0
272,324.7653648853302,75208.0
273,326.69556283950806,75208.0
274,327.0515959262848,75208.0
275,329.11146903038025,75208.0
276,329.4786329269409,75208.0
277,331.45717763900757,75208.0
278,331.812353849411,75208.0
279,333.75189876556396,75208.0
280,334.1141686439514,75208.0
281,336.2414619922638,75208.0
282,336.6000587940216,75208.0
283,338.6274518966675,75208.0
284,338.98296880722046,75208.0
285,340.9722628593445,75208.0
