datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_22-40-10_546827,74300.0,"[0, 11, 8, 9, 10, 13, 0];[0, 12, 24, 3, 21, 2, 27, 7, 0];[0, 16, 6, 14, 15, 22, 0];[0, 20, 18, 17, 19, 23, 1, 0];[0, 25, 26, 4, 5, 0]",72500.0,"[0, 11, 8, 9, 10, 13, 0];[0, 12, 24, 3, 21, 2, 27, 7, 0];[0, 16, 6, 14, 15, 0];[0, 20, 18, 17, 19, 22, 23, 1, 0];[0, 25, 26, 4, 5, 0]",3,8.454642057418823
