it,instant,local_optimum_value
0,0.0,40203.0
1,1.9238309860229492,38660.0
2,2.0430660247802734,38660.0
3,2.394636869430542,38475.0
4,2.507962942123413,38475.0
5,2.860714912414551,38475.0
6,2.9756572246551514,38475.0
7,3.3237998485565186,38475.0
8,3.4367787837982178,38475.0
9,3.794517993927002,38475.0
10,3.9082980155944824,38475.0
11,4.261805057525635,38475.0
12,4.3794920444488525,38475.0
13,4.728941917419434,38475.0
14,4.8469789028167725,38475.0
15,5.1983771324157715,38475.0
16,5.3166728019714355,38475.0
17,5.670772075653076,38475.0
18,5.788186073303223,38475.0
19,6.138231992721558,38475.0
20,6.255841016769409,38475.0
21,6.604679107666016,38475.0
22,6.721973896026611,38475.0
23,7.071171045303345,38475.0
24,7.189004898071289,38475.0
25,7.537684202194214,38475.0
26,7.656006097793579,38475.0
27,8.005064010620117,38475.0
28,8.119740009307861,38475.0
29,8.467684984207153,38475.0
30,8.582997798919678,38475.0
31,8.932431936264038,38475.0
32,9.046812057495117,38475.0
33,9.399939060211182,38475.0
34,9.513731956481934,38475.0
35,9.86608099937439,38475.0
36,9.980688095092773,38475.0
37,10.3333740234375,38475.0
38,10.45176100730896,38475.0
39,10.806890964508057,38475.0
40,10.923444986343384,38475.0
41,11.273893117904663,38475.0
42,11.389663934707642,38475.0
43,11.740636110305786,38475.0
44,11.857558012008667,38475.0
45,12.207731008529663,38475.0
46,12.324180126190186,38475.0
47,12.674625873565674,38475.0
48,12.791453123092651,38475.0
49,13.14214301109314,38475.0
50,13.25833797454834,38475.0
51,13.607346057891846,38475.0
52,13.722546100616455,38475.0
53,14.075567960739136,38475.0
54,14.191153049468994,38475.0
55,14.542840957641602,38475.0
56,14.65815806388855,38475.0
57,15.012178182601929,38475.0
