it,instant,local_optimum_value
0,0.0,204185.0
1,0.7021079063415527,204185.0
2,2.5779268741607666,204185.0
3,3.1317429542541504,204185.0
4,4.961432695388794,204185.0
5,5.5120530128479,204185.0
6,7.287291765213013,204185.0
7,7.960086822509766,204185.0
8,9.813264846801758,204185.0
9,10.367210865020752,204185.0
10,12.246623992919922,204185.0
11,12.808414936065674,204185.0
12,14.713576793670654,204185.0
13,15.26119875907898,204185.0
14,17.08119297027588,204185.0
15,17.628691911697388,204185.0
16,19.484665870666504,204185.0
17,20.04514980316162,204185.0
18,21.78784990310669,204185.0
19,22.40405774116516,204185.0
20,24.309733867645264,204185.0
21,24.873262882232666,204185.0
22,26.73153281211853,204185.0
23,27.302220821380615,204185.0
24,29.146638870239258,204185.0
25,29.698235750198364,204185.0
26,31.55789065361023,204185.0
27,32.13287973403931,204185.0
28,34.02305483818054,204185.0
29,34.58281183242798,204185.0
30,36.36637902259827,204185.0
31,36.98358082771301,204185.0
32,38.8661208152771,204185.0
33,39.44031286239624,204185.0
34,41.27738070487976,204185.0
35,41.833056688308716,204185.0
36,43.70803689956665,204185.0
37,44.26419687271118,204185.0
38,46.281654834747314,204185.0
39,46.85662889480591,204185.0
40,48.72798681259155,204185.0
41,49.28890872001648,204185.0
42,51.189769983291626,204185.0
43,51.745179891586304,204185.0
44,53.52446389198303,204185.0
45,54.079832792282104,204185.0
46,55.95154786109924,204185.0
47,56.51539373397827,204185.0
48,58.40821671485901,204185.0
49,58.97587466239929,204185.0
50,60.80021095275879,204185.0
51,61.362597942352295,204185.0
52,63.1984179019928,204185.0
53,63.768391847610474,204185.0
54,65.54460597038269,204185.0
55,66.1061499118805,204185.0
56,67.97177290916443,204185.0
57,68.53057169914246,204185.0
58,70.41763186454773,204185.0
59,70.97952675819397,204185.0
60,72.87972092628479,204185.0
61,73.43647694587708,204185.0
62,75.31258487701416,204185.0
63,75.87866497039795,204185.0
64,77.79555583000183,204185.0
65,78.3584189414978,204185.0
66,80.16990280151367,204185.0
67,80.7249927520752,204185.0
68,82.59022688865662,204185.0
69,83.1458637714386,204185.0
70,84.98190903663635,204185.0
71,85.53673982620239,204185.0
72,87.43272590637207,204185.0
73,88.00927186012268,204185.0
74,89.86074590682983,204185.0
75,90.44787263870239,204185.0
76,92.24966192245483,204185.0
77,92.81763792037964,204185.0
78,94.73197269439697,204185.0
79,95.29609489440918,204185.0
80,97.203040599823,204185.0
81,97.77289295196533,204185.0
82,99.6634669303894,204185.0
83,100.22964882850647,204185.0
84,102.10437774658203,204185.0
85,102.67620778083801,204185.0
86,104.46569967269897,204185.0
87,105.15374779701233,204185.0
88,107.05169677734375,204185.0
89,107.61726379394531,204185.0
90,109.52103877067566,204185.0
91,110.08332180976868,204185.0
92,112.00138187408447,204185.0
93,112.57040572166443,204185.0
94,114.42100095748901,204185.0
95,114.9895498752594,204185.0
96,116.91869497299194,204185.0
97,117.48993468284607,204185.0
98,119.27526783943176,204185.0
99,119.99438786506653,204185.0
100,121.7932276725769,204185.0
101,122.36104393005371,204185.0
102,124.2780327796936,204185.0
103,124.83958768844604,204185.0
104,126.71894192695618,204185.0
105,127.29799199104309,204185.0
106,129.26299500465393,204185.0
107,129.83498191833496,204185.0
108,131.76615285873413,204185.0
109,132.32869291305542,204185.0
110,134.1471197605133,204185.0
111,134.770831823349,204185.0
112,136.52612566947937,204185.0
113,137.09849882125854,204185.0
114,138.92385387420654,204185.0
115,139.53264379501343,204185.0
116,141.3525538444519,204185.0
117,141.92254066467285,204185.0
118,143.76609897613525,204185.0
119,144.3733127117157,204185.0
120,146.2837529182434,204185.0
121,146.85227274894714,204185.0
122,148.72308373451233,204185.0
123,149.34884881973267,204185.0
124,151.1097810268402,204185.0
125,151.68652176856995,204185.0
126,153.56641101837158,204185.0
127,154.1328136920929,204185.0
128,155.97980070114136,204185.0
129,156.54568767547607,204185.0
130,158.4496238231659,204185.0
131,159.0637767314911,204185.0
132,160.93782472610474,204185.0
133,161.5135018825531,204185.0
134,163.30103087425232,204185.0
135,163.9141697883606,204185.0
136,165.78678393363953,204185.0
137,166.3910448551178,204185.0
138,168.269672870636,204185.0
139,168.83347272872925,204185.0
140,170.7370367050171,204185.0
141,171.34812593460083,204185.0
142,173.2519907951355,204185.0
143,173.8721477985382,204185.0
144,175.6270637512207,204185.0
145,176.18941068649292,204185.0
146,178.0183138847351,204185.0
147,178.57491374015808,204185.0
148,180.40544891357422,204185.0
149,180.96622800827026,204185.0
150,182.87102580070496,204185.0
151,183.4339258670807,204185.0
152,185.27457571029663,204185.0
153,185.8352587223053,204185.0
154,187.60278582572937,204185.0
155,188.2136447429657,204185.0
156,190.06560683250427,204185.0
157,190.63438391685486,204185.0
158,192.46746492385864,204185.0
159,193.022962808609,204185.0
160,194.8877968788147,204185.0
161,195.49195075035095,204185.0
162,197.32936072349548,204185.0
163,197.88354897499084,204185.0
164,199.88429474830627,204185.0
165,200.4463438987732,204185.0
166,202.23834872245789,204185.0
167,202.95681285858154,204185.0
168,204.71790385246277,204185.0
169,205.27994179725647,204185.0
170,207.2140176296234,204185.0
171,207.7788360118866,204185.0
172,209.62143683433533,204185.0
173,210.22438883781433,204185.0
174,212.09019804000854,204185.0
175,212.69380688667297,204185.0
176,214.5672628879547,204185.0
177,215.12495493888855,204185.0
178,216.936105966568,204185.0
179,217.55265879631042,204185.0
180,219.29604363441467,204185.0
181,219.8636498451233,204185.0
182,221.72296595573425,204185.0
183,222.30365681648254,204185.0
184,224.239994764328,204185.0
185,224.80096673965454,204185.0
186,226.6736707687378,204185.0
187,227.2642297744751,204185.0
188,229.09889674186707,204185.0
189,229.66660976409912,204185.0
190,231.44617867469788,204185.0
191,232.0804557800293,204185.0
192,233.95471572875977,204185.0
193,234.52147364616394,204185.0
194,236.40529990196228,204185.0
195,236.99332189559937,204185.0
196,238.95709896087646,204185.0
197,239.514262676239,204185.0
198,241.4241738319397,204185.0
199,242.00214195251465,204185.0
200,243.8797869682312,204185.0
201,244.4947338104248,204185.0
202,246.27001667022705,204185.0
203,246.83529782295227,204185.0
204,248.67462468147278,204185.0
205,249.22544384002686,204185.0
206,251.09717392921448,204185.0
207,251.71227073669434,204185.0
208,253.62247776985168,204185.0
209,254.1863889694214,204185.0
210,256.06161999702454,204185.0
211,256.67962288856506,204185.0
212,258.5923457145691,204185.0
213,259.15268087387085,204185.0
214,260.910386800766,204185.0
215,261.47243881225586,204185.0
216,263.3544807434082,204185.0
217,263.9217038154602,204185.0
218,265.7922728061676,204185.0
219,266.3610417842865,204185.0
220,268.31933784484863,204185.0
221,268.88666701316833,204185.0
222,270.8080608844757,204185.0
