datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_23-06-05_708316,28934.0,"[0, 3, 4, 14, 2, 1, 0];[0, 12, 17, 18, 19, 20, 21, 22, 8, 10, 11, 9, 7, 5, 6, 13, 16, 15, 0]",25693.0,"[0, 18, 19, 20, 21, 22, 8, 10, 9, 11, 7, 13, 16, 15, 17, 6, 5, 0];[0, 3, 4, 12, 14, 2, 1, 0]",3,12.966166973114014
