it,instant,local_optimum_value
0,0.0,65782.0
1,0.25533485412597656,65782.0
2,1.151587963104248,64859.0
3,1.3817460536956787,64859.0
4,2.2807729244232178,64702.0
5,2.5079760551452637,64702.0
6,3.204058885574341,64702.0
7,3.430649995803833,64702.0
8,4.1252360343933105,64702.0
9,4.3564019203186035,64702.0
10,5.05699896812439,64702.0
11,5.279799938201904,64702.0
12,6.173243999481201,64702.0
13,6.404536962509155,64702.0
14,7.315144062042236,64702.0
15,7.552294015884399,64702.0
16,8.586875915527344,64702.0
17,8.816996812820435,64702.0
18,9.832698822021484,64702.0
19,10.058487892150879,64702.0
20,10.967707872390747,64702.0
21,11.196923971176147,64702.0
22,11.880920886993408,64702.0
23,12.10654592514038,64702.0
24,12.890480041503906,64702.0
25,13.11868691444397,64702.0
26,13.820453882217407,64702.0
27,14.05149793624878,64702.0
28,14.753310918807983,64702.0
29,14.996214151382446,64702.0
30,15.815631866455078,64702.0
31,16.04473614692688,64702.0
32,16.733062982559204,64702.0
33,16.855695009231567,64702.0
34,17.540459156036377,64702.0
35,17.768178939819336,64702.0
36,18.45563292503357,64702.0
37,18.67920184135437,64702.0
38,19.358231782913208,64702.0
39,19.479166984558105,64702.0
40,20.39773392677307,64702.0
41,20.624284029006958,64702.0
42,21.31093192100525,64702.0
43,21.430005073547363,64702.0
44,22.113353967666626,64702.0
45,22.331680059432983,64702.0
46,23.01383090019226,64702.0
47,23.24103879928589,64702.0
48,23.92710781097412,64702.0
49,24.148229837417603,64702.0
50,24.965651988983154,64702.0
51,25.0834538936615,64702.0
52,25.758455753326416,64702.0
53,25.991039037704468,64702.0
54,26.672504901885986,64702.0
55,26.897775888442993,64702.0
56,27.585174083709717,64702.0
57,27.704832792282104,64702.0
58,28.389262914657593,64702.0
59,28.50842785835266,64702.0
60,29.33426594734192,64702.0
61,29.560451984405518,64702.0
62,30.248761892318726,64702.0
63,30.468021154403687,64702.0
64,31.1444890499115,64702.0
65,31.370443105697632,64702.0
66,32.06445384025574,64702.0
67,32.29626202583313,64702.0
68,32.963890075683594,64702.0
69,33.19011998176575,64702.0
70,34.01416897773743,64702.0
71,34.133610010147095,64702.0
72,34.82274580001831,64702.0
73,35.05077576637268,64702.0
74,35.725610971450806,64702.0
75,35.845942735672,64702.0
76,36.519140005111694,64702.0
77,36.74491882324219,64702.0
78,37.424375772476196,64702.0
79,37.64645481109619,64702.0
80,38.575907945632935,64702.0
81,38.69520282745361,64702.0
82,39.39664006233215,64702.0
83,39.62326097488403,64702.0
84,40.31159496307373,64702.0
85,40.536749839782715,64702.0
86,41.21409893035889,64702.0
87,41.44181489944458,64702.0
88,42.12357997894287,64702.0
89,42.34771108627319,64702.0
90,43.168131828308105,64702.0
91,43.28735589981079,64702.0
92,43.95799684524536,64702.0
93,44.17956900596619,64702.0
94,44.85444378852844,64702.0
95,45.07403492927551,64702.0
96,45.867674827575684,64702.0
97,46.10057997703552,64702.0
98,46.7928249835968,64702.0
99,47.01490497589111,64702.0
100,47.91325902938843,64702.0
101,48.03086996078491,64702.0
102,48.71499705314636,64702.0
103,48.93589901924133,64702.0
104,49.66012978553772,64702.0
105,49.88567090034485,64702.0
106,50.56401014328003,64702.0
107,50.685051918029785,64702.0
108,51.37919998168945,64702.0
109,51.599947929382324,64702.0
110,52.404107093811035,64702.0
111,52.63572692871094,64702.0
112,53.302720069885254,64702.0
113,53.528183937072754,64702.0
114,54.20026874542236,64702.0
115,54.42667508125305,64702.0
116,55.10234093666077,64702.0
117,55.33243989944458,64702.0
118,56.015745878219604,64702.0
119,56.13308906555176,64702.0
120,56.9402859210968,64702.0
121,57.16214990615845,64702.0
122,57.83849096298218,64702.0
123,58.06260681152344,64702.0
124,58.736351013183594,64702.0
125,58.85567283630371,64702.0
126,59.538673877716064,64702.0
127,59.762600898742676,64702.0
128,60.449727058410645,64702.0
129,60.67496681213379,64702.0
130,61.50380611419678,64702.0
131,61.72849798202515,64702.0
132,62.41499090194702,64702.0
133,62.538811922073364,64702.0
134,63.214571714401245,64702.0
135,63.43256187438965,64702.0
136,64.13749575614929,64702.0
137,64.36702609062195,64702.0
138,65.05062413215637,64702.0
139,65.17082285881042,64702.0
140,65.99786186218262,64702.0
141,66.21748375892639,64702.0
142,66.89603996276855,64702.0
143,67.12359189987183,64702.0
144,67.80725407600403,64702.0
145,68.02806782722473,64702.0
146,68.73458790779114,64702.0
147,68.96062707901001,64702.0
148,69.63144207000732,64702.0
149,69.8589358329773,64702.0
150,70.67946600914001,64702.0
151,70.90059399604797,64702.0
152,71.57830882072449,64702.0
153,71.80414080619812,64702.0
154,72.49051594734192,64702.0
155,72.60841608047485,64702.0
156,73.29035878181458,64702.0
157,73.40815496444702,64702.0
158,74.10345697402954,64702.0
159,74.22611379623413,64702.0
160,75.03975200653076,64702.0
161,75.26098585128784,64702.0
162,75.92193007469177,64702.0
163,76.03941488265991,64702.0
164,76.72737002372742,64702.0
165,76.84800601005554,64702.0
166,77.51549911499023,64702.0
167,77.7309730052948,64702.0
168,78.41462087631226,64702.0
169,78.64078092575073,64702.0
170,79.47169399261475,64702.0
171,79.59113502502441,64702.0
172,80.25866508483887,64702.0
173,80.48811507225037,64702.0
174,81.1621310710907,64702.0
175,81.37894582748413,64702.0
176,82.06206178665161,64702.0
177,82.18027806282043,64702.0
178,82.86422300338745,64702.0
179,82.98312783241272,64702.0
180,83.79589200019836,64702.0
181,83.91541576385498,64702.0
182,84.58052802085876,64702.0
183,84.69879198074341,64702.0
184,85.37613081932068,64702.0
185,85.49335193634033,64702.0
186,86.17772388458252,64702.0
187,86.40097188949585,64702.0
188,87.08219599723816,64702.0
189,87.29894685745239,64702.0
190,88.10009694099426,64702.0
191,88.31546306610107,64702.0
192,89.00350499153137,64702.0
193,89.12303709983826,64702.0
194,89.80406212806702,64702.0
195,90.02792310714722,64702.0
196,90.70066499710083,64702.0
197,90.92575287818909,64702.0
198,91.60783195495605,64702.0
199,91.8332109451294,64702.0
200,92.65728092193604,64702.0
201,92.77762293815613,64702.0
202,93.45507311820984,64702.0
203,93.57857275009155,64702.0
204,94.25368690490723,64702.0
205,94.48166680335999,64702.0
206,95.1821038722992,64702.0
207,95.40152788162231,64702.0
208,96.08049583435059,64702.0
209,96.29815006256104,64702.0
210,97.09006094932556,64702.0
211,97.31218791007996,64702.0
212,98.00080895423889,64702.0
213,98.22690272331238,64702.0
214,98.9039158821106,64702.0
215,99.02551794052124,64702.0
216,99.71623206138611,64702.0
217,99.94584774971008,64702.0
218,100.62703800201416,64702.0
219,100.84412693977356,64702.0
220,101.75746488571167,64702.0
221,101.879065990448,64702.0
222,102.55382204055786,64702.0
223,102.78410696983337,64702.0
224,103.46605396270752,64702.0
225,103.69143414497375,64702.0
226,104.36402106285095,64702.0
227,104.4826729297638,64702.0
228,105.16259789466858,64702.0
229,105.38648104667664,64702.0
230,106.30555701255798,64702.0
231,106.53108096122742,64702.0
232,107.21149587631226,64702.0
233,107.32943606376648,64702.0
234,108.0310549736023,64702.0
235,108.2498300075531,64702.0
236,108.95563387870789,64702.0
237,109.07251286506653,64702.0
238,109.75060987472534,64702.0
239,109.97623777389526,64702.0
240,110.90064787864685,64702.0
241,111.12713718414307,64702.0
242,111.82161808013916,64702.0
243,112.04828977584839,64702.0
244,112.72817707061768,64702.0
245,112.84873604774475,64702.0
246,113.54944014549255,64702.0
247,113.77829003334045,64702.0
248,114.45239400863647,64702.0
249,114.67711591720581,64702.0
250,115.49531197547913,64702.0
251,115.72456002235413,64702.0
252,116.41184282302856,64702.0
253,116.63884973526001,64702.0
254,117.31572794914246,64702.0
255,117.53998804092407,64702.0
256,118.2310299873352,64702.0
257,118.35168194770813,64702.0
258,119.03110885620117,64702.0
259,119.25292706489563,64702.0
260,120.06593799591064,64702.0
261,120.18427395820618,64702.0
262,120.8722140789032,64702.0
263,121.09796380996704,64702.0
264,121.76191902160645,64702.0
265,121.98632502555847,64702.0
266,122.6581699848175,64702.0
267,122.88458895683289,64702.0
268,123.5672299861908,64702.0
269,123.69149589538574,64702.0
270,124.50660991668701,64702.0
271,124.72545099258423,64702.0
272,125.40170407295227,64702.0
273,125.52021789550781,64702.0
274,126.20542693138123,64702.0
275,126.42815017700195,64702.0
276,127.10235595703125,64702.0
277,127.32803392410278,64702.0
278,128.02057719230652,64702.0
279,128.14152789115906,64702.0
280,128.85234594345093,64702.0
281,129.0705270767212,64702.0
282,129.76006984710693,64702.0
283,129.98921990394592,64702.0
284,130.66740894317627,64702.0
285,130.89320397377014,64702.0
286,131.57812309265137,64702.0
287,131.80274391174316,64702.0
288,132.4812970161438,64702.0
289,132.70264196395874,64702.0
290,133.54183411598206,64702.0
291,133.66056776046753,64702.0
292,134.347553730011,64702.0
293,134.56748700141907,64702.0
294,135.26476883888245,64702.0
295,135.48539304733276,64702.0
296,136.1537230014801,64702.0
297,136.27249193191528,64702.0
298,136.95113492012024,64702.0
299,137.0719029903412,64702.0
300,137.98772311210632,64702.0
301,138.1070008277893,64702.0
302,138.78015804290771,64702.0
303,139.0030300617218,64702.0
