it,instant,local_optimum_value
0,0.0,92673.0
1,0.3534259796142578,92673.0
2,0.7032248973846436,92673.0
3,1.0536930561065674,92673.0
4,1.4025418758392334,92673.0
5,1.7513561248779297,92673.0
6,2.0927350521087646,92673.0
7,2.4389190673828125,92673.0
8,2.785391092300415,92673.0
9,3.134122133255005,92673.0
10,3.489184856414795,92673.0
11,3.8429348468780518,92673.0
12,4.328492879867554,92673.0
13,4.6830949783325195,92673.0
14,5.0358288288116455,92673.0
15,5.382781028747559,92673.0
16,5.733770847320557,92673.0
17,6.083477020263672,92673.0
18,6.4369261264801025,92673.0
19,6.7910239696502686,92673.0
20,7.142916917800903,92673.0
