it,instant,local_optimum_value
0,0.0,24300.0
1,0.4750852584838867,23200.0
2,0.8252201080322266,23200.0
3,1.1729693412780762,23200.0
4,1.5246272087097168,23200.0
5,2.0342483520507812,23200.0
6,2.3859152793884277,23200.0
7,2.735521078109741,23200.0
8,3.0865671634674072,23200.0
9,3.561575174331665,23200.0
10,3.9130051136016846,23200.0
11,4.267089128494263,23200.0
12,4.612887144088745,23200.0
13,5.111997365951538,23200.0
14,5.570617198944092,22200.0
15,5.923257112503052,21900.0
16,6.27343225479126,21900.0
17,6.629500150680542,21900.0
18,6.979756116867065,21900.0
19,7.454392194747925,21900.0
20,7.809214353561401,21900.0
21,8.156805276870728,21900.0
22,8.506357431411743,21900.0
23,8.861293077468872,21900.0
24,9.215644359588623,21900.0
25,9.570439338684082,21900.0
26,9.920416116714478,21900.0
27,10.27098536491394,21900.0
28,10.626097202301025,21900.0
29,10.98323917388916,21900.0
30,11.339319229125977,21900.0
31,11.689495086669922,21900.0
32,12.041778326034546,21900.0
33,12.390497207641602,21900.0
34,12.742118120193481,21900.0
35,13.089617252349854,21900.0
