datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-02-02_18-08-26_209202,62993.0,"[0, 19, 11, 0];[0, 26, 27, 23, 25, 24, 21, 33, 34, 35, 36, 37, 38, 39, 40, 46, 47, 50, 49, 48, 42, 43, 44, 45, 41, 32, 28, 29, 31, 30, 16, 17, 15, 14, 13, 10, 18, 22, 7, 6, 5, 4, 3, 2, 1, 12, 8, 9, 20, 0]",60423.0,"[0, 26, 27, 25, 24, 33, 35, 34, 36, 37, 38, 39, 40, 46, 47, 50, 49, 48, 42, 43, 44, 45, 41, 32, 28, 29, 30, 31, 17, 16, 15, 14, 13, 10, 18, 22, 21, 7, 6, 5, 4, 2, 12, 1, 3, 8, 0];[0, 19, 23, 20, 9, 11, 0]",3,94.91590094566345
