it,instant,local_optimum_value
0,0.0,70100.0
1,0.4665968418121338,70100.0
2,0.9389400482177734,70000.0
3,1.7815580368041992,69800.0
4,2.1406800746917725,69800.0
5,2.4879260063171387,69800.0
6,3.412716865539551,69800.0
7,3.7664411067962646,69800.0
8,4.125537157058716,69800.0
9,4.479234933853149,69800.0
10,4.82900595664978,69800.0
11,5.179548025131226,69800.0
12,5.535031795501709,69800.0
13,5.891556978225708,69800.0
14,6.237804889678955,69800.0
15,6.596142768859863,69800.0
16,7.058199167251587,69800.0
17,7.521727085113525,69800.0
18,7.87702202796936,69800.0
19,8.23117184638977,69800.0
20,8.579820156097412,69800.0
21,8.936983108520508,69800.0
22,9.285477876663208,69800.0
23,9.641101837158203,69800.0
24,9.995968103408813,69800.0
25,10.346122026443481,69800.0
26,10.69608998298645,69800.0
27,11.049007892608643,69800.0
28,11.402702808380127,69800.0
29,11.756922006607056,69800.0
30,12.215996980667114,69800.0
31,12.563133955001831,69800.0
32,12.919893980026245,69800.0
33,13.27275800704956,69800.0
34,13.622864007949829,69800.0
35,13.974905967712402,69800.0
36,14.330934047698975,69800.0
37,14.679104089736938,69800.0
38,15.26327896118164,69800.0
