it,instant,local_optimum_value
0,0.0,35000.0
1,0.6894867420196533,32100.0
2,0.8069450855255127,32100.0
3,0.9222757816314697,32100.0
4,2.674146890640259,32100.0
5,3.026859998703003,32100.0
6,3.140997886657715,32100.0
7,3.2574849128723145,32100.0
8,5.108060836791992,32100.0
9,5.460361003875732,32100.0
10,5.574716806411743,32100.0
11,5.688479900360107,32100.0
12,7.434959888458252,32100.0
13,7.894679069519043,32100.0
14,8.009768962860107,32100.0
15,8.127386808395386,32100.0
16,10.076770067214966,32100.0
17,10.429474830627441,32100.0
18,10.545756816864014,32100.0
19,10.660904884338379,32100.0
20,12.500097036361694,32100.0
21,12.853986024856567,32100.0
22,12.970401048660278,32100.0
23,13.08894395828247,32100.0
24,14.932077884674072,32100.0
25,15.281527042388916,32100.0
