datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_21-45-38_021082,21100.0,"[0, 12, 9, 11, 1, 3, 6, 4, 10, 2, 13, 8, 5, 7, 0]",20400.0,"[0, 12, 9, 11, 1, 3, 6, 10, 4, 2, 13, 8, 5, 7, 0]",3,5.203919887542725
