it,instant,local_optimum_value
0,0.0,76663.0
1,0.12517189979553223,76663.0
2,0.8321940898895264,74577.0
3,0.9499492645263672,74577.0
4,1.3035540580749512,74577.0
5,1.4215600490570068,74577.0
6,1.9865741729736328,74577.0
7,2.1061129570007324,74577.0
8,2.4608540534973145,74577.0
9,2.5784990787506104,74577.0
10,2.9263339042663574,74577.0
11,3.0386271476745605,74577.0
12,3.3891780376434326,74577.0
13,3.507220983505249,74577.0
14,3.8619980812072754,74577.0
15,3.9799020290374756,74577.0
16,4.3324291706085205,74577.0
17,4.451151132583618,74577.0
18,4.803461074829102,74577.0
19,4.922298192977905,74577.0
20,5.269897937774658,74577.0
21,5.386216878890991,74577.0
22,5.744494199752808,74577.0
23,5.862154960632324,74577.0
24,6.4364190101623535,74577.0
25,6.554480075836182,74577.0
26,6.912252187728882,74577.0
27,7.03009819984436,74577.0
28,7.385683059692383,74577.0
29,7.504341125488281,74577.0
30,7.85965895652771,74577.0
31,7.977545976638794,74577.0
32,8.32299017906189,74577.0
33,8.440869092941284,74577.0
34,8.794319152832031,74577.0
35,8.907607078552246,74577.0
36,9.272094964981079,74577.0
37,9.389080047607422,74577.0
38,9.97606110572815,74577.0
39,10.095845222473145,74577.0
40,10.449425220489502,74577.0
41,10.567928075790405,74577.0
42,10.92713212966919,74577.0
43,11.04205322265625,74577.0
44,11.39777398109436,74577.0
45,11.511803150177002,74577.0
46,11.862407207489014,74577.0
47,11.977951049804688,74577.0
48,12.331209897994995,74577.0
49,12.448974132537842,74577.0
50,12.806234121322632,74577.0
51,12.924597978591919,74577.0
52,13.605278968811035,74577.0
53,13.725487232208252,74577.0
54,14.078464031219482,74577.0
55,14.191328048706055,74577.0
56,14.546695232391357,74577.0
57,14.662326097488403,74577.0
58,15.015347003936768,74577.0
