it,instant,local_optimum_value
0,0.0,74300.0
1,0.3565821647644043,72500.0
2,0.8417689800262451,72500.0
3,1.2001500129699707,72500.0
4,1.5576140880584717,72500.0
5,2.0496702194213867,72500.0
6,2.408560037612915,72500.0
7,2.882741928100586,72500.0
8,3.2446000576019287,72500.0
9,3.598932981491089,72500.0
10,4.084043025970459,72500.0
11,4.542220115661621,72500.0
12,4.902201175689697,72500.0
13,5.618440866470337,72500.0
14,5.975953102111816,72500.0
15,6.334489107131958,72500.0
16,6.795819044113159,72500.0
17,7.15017294883728,72500.0
18,7.614330053329468,72500.0
19,7.977972984313965,72500.0
20,8.336756944656372,72500.0
21,8.811601161956787,72500.0
22,9.167155981063843,72500.0
23,9.517933130264282,72500.0
24,9.99790906906128,72500.0
