it,instant,local_optimum_value
0,0.0,37800.0
1,1.8037998676300049,35700.0
2,3.158813953399658,35700.0
3,3.8982138633728027,35700.0
4,4.628519773483276,35700.0
5,5.348863840103149,35700.0
6,6.080233812332153,35700.0
7,7.114599943161011,34100.0
8,7.593639850616455,32900.0
9,7.949229955673218,32900.0
10,8.298826932907104,32900.0
11,8.650128841400146,32900.0
12,9.113486051559448,32900.0
13,9.466608762741089,32900.0
14,9.697853803634644,32900.0
15,10.04976487159729,32900.0
16,10.399458885192871,32900.0
17,10.75082278251648,32900.0
18,11.108099699020386,32900.0
19,11.3399019241333,32900.0
20,11.699342727661133,32900.0
21,12.157984972000122,32900.0
22,12.51705288887024,32900.0
23,13.113061904907227,32900.0
24,13.468478918075562,32900.0
25,13.831775903701782,32900.0
26,14.294282913208008,32900.0
27,14.659631729125977,32900.0
28,15.045257806777954,32900.0
