it,instant,local_optimum_value
0,0.0,163277.0
1,29.80844497680664,161625.0
2,58.76777791976929,161625.0
3,59.945054054260254,161625.0
4,66.97655582427979,161625.0
5,68.17483806610107,161625.0
6,78.7586030960083,161625.0
7,89.04862189292908,161625.0
8,104.94762301445007,161625.0
9,118.04519891738892,161625.0
10,129.64565896987915,161625.0
11,141.85703992843628,161625.0
12,143.1104338169098,161625.0
13,154.88811993598938,161625.0
14,202.46402287483215,161625.0
15,203.67473888397217,161625.0
16,214.10823893547058,161625.0
17,215.27116179466248,161625.0
18,227.59092473983765,160188.0
19,255.48693585395813,160188.0
20,256.69316482543945,160188.0
21,267.81562399864197,160188.0
22,278.95636796951294,160188.0
23,297.5716178417206,160188.0
24,298.8220660686493,160188.0
25,311.3260419368744,160188.0
26,322.661749124527,160188.0
27,323.87301898002625,160188.0
28,335.3567798137665,160188.0
29,346.0235559940338,160188.0
30,358.01808285713196,160188.0
31,370.0331189632416,160188.0
32,381.4265558719635,160188.0
33,393.7461190223694,160188.0
34,406.0368778705597,160188.0
35,417.12650990486145,160188.0
36,429.11502289772034,160188.0
37,447.0213258266449,160188.0
38,448.2923090457916,160188.0
39,458.3753709793091,159684.0
40,470.8459520339966,159684.0
41,501.90052795410156,159684.0
42,503.0914990901947,159684.0
43,512.4514288902283,159684.0
44,522.5569658279419,159684.0
45,532.8540868759155,159684.0
46,543.3811249732971,159684.0
47,553.0025868415833,159684.0
48,554.2365369796753,159684.0
49,563.8599619865417,159684.0
50,573.8636519908905,159684.0
51,575.06977891922,159684.0
52,585.7565109729767,159684.0
53,592.31964802742,159684.0
54,603.685821056366,159684.0
