it,instant,local_optimum_value
0,0.0,21100.0
1,0.363055944442749,20400.0
2,0.7111339569091797,20400.0
3,1.0666429996490479,20400.0
4,1.422780990600586,20400.0
5,1.7772409915924072,20400.0
6,2.1286118030548096,20400.0
7,2.478611946105957,20400.0
8,2.8213579654693604,20400.0
9,3.2845020294189453,20400.0
10,3.634436845779419,20400.0
11,3.988900899887085,20400.0
12,4.340911865234375,20400.0
13,4.692974090576172,20400.0
14,5.043737173080444,20400.0
15,5.3968729972839355,20400.0
16,5.746907949447632,20400.0
17,6.103982925415039,20400.0
18,6.456310033798218,20400.0
19,6.808863878250122,20400.0
20,7.160456895828247,20400.0
21,7.514067888259888,20400.0
