it,instant,local_optimum_value
0,0.0,204185.0
1,0.703200101852417,204185.0
2,2.6032440662384033,204185.0
3,3.2319231033325195,204185.0
4,5.128062009811401,204185.0
5,5.7418601512908936,204185.0
6,7.485480070114136,204185.0
7,8.165039300918579,204185.0
8,10.061212062835693,204185.0
9,10.649585008621216,204185.0
10,12.513982057571411,204185.0
11,13.07229208946228,204185.0
12,14.998054027557373,204185.0
13,15.566863298416138,204185.0
14,17.38931894302368,204185.0
15,17.958472967147827,204185.0
16,19.841665029525757,204185.0
17,20.42469096183777,204185.0
18,22.203827142715454,204185.0
19,22.813071250915527,204185.0
20,24.73857593536377,204185.0
21,25.34520196914673,204185.0
22,27.14820408821106,204185.0
23,27.759397983551025,204185.0
24,29.63954520225525,204185.0
25,30.246090173721313,204185.0
26,32.118993043899536,204185.0
27,32.67503499984741,204185.0
28,34.57129096984863,204185.0
29,35.18761610984802,204185.0
30,37.03172302246094,204185.0
31,37.63751816749573,204185.0
32,39.40069794654846,204185.0
33,39.95410513877869,204185.0
34,41.8397011756897,204185.0
35,42.41175818443298,204185.0
36,44.263696908950806,204185.0
37,44.81767916679382,204185.0
38,46.68139910697937,204185.0
39,47.22765398025513,204185.0
40,48.98114895820618,204185.0
41,49.664462089538574,204185.0
42,51.67183494567871,204185.0
43,52.27384305000305,204185.0
44,54.201064109802246,204185.0
45,54.80124592781067,204185.0
46,56.66631722450256,204185.0
47,57.24642515182495,204185.0
48,59.077661991119385,204185.0
49,59.67401909828186,204185.0
50,61.56070399284363,204185.0
51,62.11534905433655,204185.0
52,63.87610411643982,204185.0
53,64.59335207939148,204185.0
54,66.36872506141663,204185.0
55,66.92497706413269,204185.0
56,68.7914981842041,204185.0
57,69.39799308776855,204185.0
58,71.30437803268433,204185.0
59,71.8698341846466,204185.0
60,73.75720810890198,204185.0
61,74.31369924545288,204185.0
62,76.18085098266602,204185.0
63,76.788330078125,204185.0
64,78.66592907905579,204185.0
65,79.22852611541748,204185.0
66,81.010183095932,204185.0
67,81.57452511787415,204185.0
68,83.44085621833801,204185.0
69,84.00418901443481,204185.0
70,85.88272500038147,204185.0
71,86.49906802177429,204185.0
72,88.39735984802246,204185.0
73,88.96459007263184,204185.0
74,90.71838021278381,204185.0
75,91.35534715652466,204185.0
76,93.2238700389862,204185.0
77,93.82901310920715,204185.0
78,95.66584920883179,204185.0
79,96.27417802810669,204185.0
80,98.14285016059875,204185.0
81,98.69364786148071,204185.0
82,100.56996512413025,204185.0
83,101.17578721046448,204185.0
84,103.03511714935303,204185.0
85,103.65384602546692,204185.0
86,105.44100713729858,204185.0
87,106.00358510017395,204185.0
88,107.85481095314026,204185.0
89,108.41228818893433,204185.0
90,110.3296971321106,204185.0
91,110.94992709159851,204185.0
92,112.81756711006165,204185.0
93,113.38938093185425,204185.0
94,115.29213118553162,204185.0
95,115.85544109344482,204185.0
96,117.72078800201416,204185.0
97,118.33223986625671,204185.0
98,120.21015620231628,204185.0
99,120.76975321769714,204185.0
100,122.52968716621399,204185.0
101,123.11592292785645,204185.0
102,124.9838080406189,204185.0
103,125.56197214126587,204185.0
104,127.44595003128052,204185.0
105,128.00494003295898,204185.0
106,129.82107019424438,204185.0
107,130.4020528793335,204185.0
108,132.2642080783844,204185.0
109,132.82622504234314,204185.0
110,134.61695504188538,204185.0
111,135.24460911750793,204185.0
112,137.11512517929077,204185.0
113,137.67648696899414,204185.0
114,139.5419511795044,204185.0
115,140.11151814460754,204185.0
116,142.0116102695465,204185.0
117,142.57541298866272,204185.0
118,144.43604803085327,204185.0
119,145.0601191520691,204185.0
120,146.91788125038147,204185.0
121,147.5308051109314,204185.0
122,149.317241191864,204185.0
123,149.87918329238892,204185.0
124,151.75489807128906,204185.0
125,152.3181278705597,204185.0
126,154.21271419525146,204185.0
127,154.8169071674347,204185.0
128,156.69703006744385,204185.0
129,157.26023316383362,204185.0
130,159.20714926719666,204185.0
131,159.76938199996948,204185.0
132,161.57162189483643,204185.0
133,162.1256160736084,204185.0
134,164.00859594345093,204185.0
135,164.62456822395325,204185.0
136,166.5206642150879,204185.0
137,167.13141512870789,204185.0
138,169.0467882156372,204185.0
139,169.60919213294983,204185.0
140,171.53645610809326,204185.0
141,172.08189797401428,204185.0
142,173.97393107414246,204185.0
143,174.54401421546936,204185.0
144,176.41479206085205,204185.0
145,176.96802520751953,204185.0
146,178.73568415641785,204185.0
147,179.3048131465912,204185.0
148,181.1710741519928,204185.0
149,181.79213500022888,204185.0
150,183.60861015319824,204185.0
151,184.21365308761597,204185.0
152,186.11965799331665,204185.0
153,186.73455810546875,204185.0
154,188.48234701156616,204185.0
155,189.19643020629883,204185.0
156,190.99246311187744,204185.0
157,191.60108017921448,204185.0
158,193.4343900680542,204185.0
159,194.04065322875977,204185.0
160,195.95957899093628,204185.0
161,196.5630259513855,204185.0
162,198.41781997680664,204185.0
163,198.97816395759583,204185.0
164,200.87736821174622,204185.0
165,201.48002099990845,204185.0
166,203.3342580795288,204185.0
167,203.94326901435852,204185.0
168,205.68399214744568,204185.0
169,206.29153203964233,204185.0
170,208.21019506454468,204185.0
171,208.77889204025269,204185.0
172,210.60356616973877,204185.0
173,211.1653561592102,204185.0
174,213.03462314605713,204185.0
175,213.61687517166138,204185.0
176,215.58091616630554,204185.0
177,216.1654028892517,204185.0
178,218.04218292236328,204185.0
179,218.66289019584656,204185.0
180,220.4689543247223,204185.0
181,221.02425813674927,204185.0
182,222.89160919189453,204185.0
183,223.4778561592102,204185.0
184,225.38654398918152,204185.0
185,225.961079120636,204185.0
186,227.79251313209534,204185.0
187,228.41075205802917,204185.0
188,230.35946702957153,204185.0
189,230.95993208885193,204185.0
190,232.8072440624237,204185.0
191,233.36963200569153,204185.0
192,235.12238693237305,204185.0
193,235.68180513381958,204185.0
194,237.5559549331665,204185.0
195,238.1170392036438,204185.0
196,239.99766516685486,204185.0
197,240.6025469303131,204185.0
198,242.50646710395813,204185.0
199,243.0640048980713,204185.0
200,244.95851302146912,204185.0
201,245.53094720840454,204185.0
202,247.27875304222107,204185.0
203,247.83911108970642,204185.0
204,249.70804405212402,204185.0
205,250.32019805908203,204185.0
206,252.17818188667297,204185.0
207,252.74169611930847,204185.0
208,254.63103008270264,204185.0
209,255.21177005767822,204185.0
210,257.090017080307,204185.0
211,257.65419602394104,204185.0
212,259.42943692207336,204185.0
213,260.1682288646698,204185.0
214,261.95643615722656,204185.0
215,262.51265811920166,204185.0
216,264.43640995025635,204185.0
217,265.04392194747925,204185.0
218,266.8961560726166,204185.0
219,267.5027289390564,204185.0
220,269.3581600189209,204185.0
221,269.9661982059479,204185.0
222,271.8615520000458,204185.0
223,272.43162298202515,204185.0
224,274.3200809955597,204185.0
225,274.9561469554901,204185.0
226,276.6968660354614,204185.0
227,277.3177809715271,204185.0
228,279.18995213508606,204185.0
229,279.7430260181427,204185.0
230,281.59819293022156,204185.0
231,282.21123790740967,204185.0
232,284.13632798194885,204185.0
233,284.75521516799927,204185.0
234,286.6562330722809,204185.0
235,287.2251479625702,204185.0
236,289.0111870765686,204185.0
237,289.6165289878845,204185.0
238,291.55785608291626,204185.0
239,292.1192660331726,204185.0
240,293.94845700263977,204185.0
241,294.5643742084503,204185.0
242,296.44716119766235,204185.0
243,297.05361914634705,204185.0
244,298.8836319446564,204185.0
245,299.4439580440521,204185.0
246,301.2344012260437,204185.0
247,301.84543204307556,204185.0
248,303.7553160190582,204185.0
249,304.3252182006836,204185.0
250,306.24724888801575,204185.0
251,306.81538701057434,204185.0
