it,instant,local_optimum_value
0,0.0,23440.0
1,0.3570427894592285,23440.0
2,0.7154748439788818,23440.0
3,1.6515607833862305,23005.0
4,1.7707691192626953,23005.0
5,2.1189019680023193,23005.0
6,2.2357470989227295,23005.0
7,2.5887248516082764,23005.0
8,2.701524019241333,23005.0
9,3.056886911392212,23005.0
10,3.1733570098876953,23005.0
11,3.5219318866729736,23005.0
12,3.64330792427063,23005.0
13,3.996782064437866,23005.0
14,4.115200996398926,23005.0
15,4.463453054428101,23005.0
16,4.5793540477752686,23005.0
17,4.9341371059417725,23005.0
18,5.052915811538696,23005.0
19,5.405441045761108,23005.0
20,5.523396968841553,23005.0
21,5.876868009567261,23005.0
22,5.992658853530884,23005.0
23,6.344231843948364,23005.0
24,6.46273398399353,23005.0
25,6.815892934799194,23005.0
26,6.932854890823364,23005.0
27,7.279320955276489,23005.0
28,7.393167018890381,23005.0
29,7.7444000244140625,23005.0
30,7.860547065734863,23005.0
31,8.212088108062744,23005.0
32,8.325550079345703,23005.0
33,8.678654909133911,23005.0
34,8.793539047241211,23005.0
35,9.144155025482178,23005.0
36,9.261942863464355,23005.0
37,9.607805967330933,23005.0
38,9.724949836730957,23005.0
39,10.076189994812012,23005.0
40,10.19368290901184,23005.0
41,10.541670083999634,23005.0
42,10.659723043441772,23005.0
43,11.007529973983765,23005.0
44,11.126420021057129,23005.0
45,11.475220918655396,23005.0
46,11.59338903427124,23005.0
47,11.943869829177856,23005.0
48,12.05936598777771,23005.0
49,12.407814025878906,23005.0
50,12.523384094238281,23005.0
51,12.873910903930664,23005.0
52,12.991359949111938,23005.0
53,13.362360000610352,23005.0
54,13.477403163909912,23005.0
55,13.823380947113037,23005.0
56,13.938240051269531,23005.0
57,14.31570291519165,23005.0
58,14.442445993423462,23005.0
59,14.816971063613892,23005.0
60,14.93436312675476,23005.0
61,15.29631519317627,23005.0
