datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_22-52-47_761937,43800.0,"[0, 1, 14, 23, 5, 17, 2, 11, 16, 10, 8, 18, 15, 25, 19, 4, 0];[0, 3, 12, 6, 26, 21, 13, 7, 20, 0];[0, 22, 9, 24, 0]",41200.0,"[0, 6, 26, 21, 13, 7, 20, 0];[0, 12, 1, 23, 5, 17, 8, 11, 10, 16, 15, 18, 2, 25, 19, 4, 0];[0, 22, 9, 14, 3, 24, 0]",2,15.941566944122314
