it,instant,local_optimum_value
0,0.0,27209.0
1,1.3131277561187744,27209.0
2,1.6613070964813232,27209.0
3,2.3632469177246094,25237.0
4,3.549945116043091,25237.0
5,3.9227371215820312,25237.0
6,4.274945974349976,25237.0
7,4.628472089767456,25237.0
8,5.563783884048462,25237.0
9,5.915370941162109,25237.0
10,6.260983943939209,25237.0
11,6.6168601512908936,25237.0
12,7.785593032836914,25237.0
13,8.138654947280884,25237.0
14,9.304988145828247,25237.0
15,9.65250301361084,25237.0
16,10.215922117233276,25237.0
17,10.565951824188232,25237.0
18,10.797649145126343,25237.0
19,11.143249988555908,25237.0
20,12.45448899269104,25237.0
21,12.80168604850769,25237.0
22,13.7377450466156,25237.0
23,14.091310024261475,25237.0
24,14.798892974853516,25237.0
25,15.15242314338684,25237.0
