it,instant,local_optimum_value
0,0.0,65782.0
1,0.24645709991455078,65782.0
2,0.9194018840789795,64859.0
3,1.1494147777557373,64859.0
4,1.5859110355377197,64859.0
5,1.705590009689331,64859.0
6,2.161623001098633,64859.0
7,2.3850529193878174,64859.0
8,2.846130847930908,64859.0
9,3.060410737991333,64859.0
10,3.514340877532959,64859.0
11,3.739027976989746,64859.0
12,4.187825918197632,64859.0
13,4.4053261280059814,64859.0
14,4.9660258293151855,64859.0
15,5.194359064102173,64859.0
16,5.66817569732666,64859.0
17,5.8959739208221436,64859.0
18,6.353423833847046,64859.0
19,6.570835828781128,64859.0
20,7.027642726898193,64859.0
21,7.257184028625488,64859.0
22,7.718771934509277,64859.0
23,7.945909023284912,64859.0
24,8.400624752044678,64859.0
25,8.631170988082886,64859.0
26,9.085479974746704,64859.0
27,9.305094957351685,64859.0
28,9.762490034103394,64859.0
29,9.881664037704468,64859.0
30,10.339377880096436,64859.0
31,10.459304809570312,64859.0
32,11.0470609664917,64859.0
33,11.2759108543396,64859.0
34,11.742447853088379,64859.0
35,11.964173078536987,64859.0
36,12.426174879074097,64859.0
37,12.650705814361572,64859.0
38,13.107411861419678,64859.0
39,13.229241132736206,64859.0
40,13.684195041656494,64859.0
41,13.902628898620605,64859.0
42,14.3453848361969,64859.0
43,14.465169906616211,64859.0
44,14.924019813537598,64859.0
45,15.14956283569336,64859.0
46,15.583997964859009,64859.0
47,15.701987028121948,64859.0
48,16.30349111557007,64859.0
49,16.424649953842163,64859.0
50,16.869541883468628,64859.0
51,16.987118005752563,64859.0
52,17.44247794151306,64859.0
53,17.664299964904785,64859.0
54,18.107001066207886,64859.0
55,18.225754737854004,64859.0
56,18.690907955169678,64859.0
57,18.915380001068115,64859.0
58,19.387824773788452,64859.0
59,19.60526990890503,64859.0
60,20.066095113754272,64859.0
61,20.18492889404297,64859.0
62,20.63724112510681,64859.0
63,20.864811897277832,64859.0
64,21.45786690711975,64859.0
65,21.57897686958313,64859.0
66,22.048638820648193,64859.0
67,22.16716480255127,64859.0
68,22.61859893798828,64859.0
69,22.84259605407715,64859.0
70,23.293035984039307,64859.0
71,23.517434120178223,64859.0
72,23.95993685722351,64859.0
73,24.19197106361389,64859.0
74,24.64763903617859,64859.0
75,24.868036031723022,64859.0
76,25.31968879699707,64859.0
77,25.54660701751709,64859.0
78,25.993969917297363,64859.0
79,26.21782875061035,64859.0
80,26.918319702148438,64859.0
81,27.149704933166504,64859.0
82,27.596363067626953,64859.0
83,27.71509099006653,64859.0
84,28.16811990737915,64859.0
85,28.393798828125,64859.0
86,28.82783794403076,64859.0
87,28.94594407081604,64859.0
88,29.393826007843018,64859.0
89,29.62808394432068,64859.0
90,30.0779550075531,64859.0
91,30.196557998657227,64859.0
92,30.64552402496338,64859.0
93,30.764139890670776,64859.0
94,31.219481945037842,64859.0
95,31.442708015441895,64859.0
96,32.03658485412598,64859.0
97,32.15748715400696,64859.0
98,32.620280027389526,64859.0
99,32.84541893005371,64859.0
100,33.29588079452515,64859.0
101,33.5132269859314,64859.0
102,33.96059274673462,64859.0
103,34.189589977264404,64859.0
104,34.64376091957092,64859.0
105,34.7625629901886,64859.0
106,35.219249963760376,64859.0
107,35.445465087890625,64859.0
108,35.89452290534973,64859.0
109,36.12214708328247,64859.0
110,36.578407764434814,64859.0
111,36.79634404182434,64859.0
112,37.404139041900635,64859.0
113,37.63182592391968,64859.0
114,38.08233594894409,64859.0
115,38.30653476715088,64859.0
116,38.7627489566803,64859.0
117,38.882575035095215,64859.0
118,39.333024978637695,64859.0
119,39.55824303627014,64859.0
120,40.029552936553955,64859.0
121,40.247201919555664,64859.0
122,40.70825791358948,64859.0
123,40.827786922454834,64859.0
124,41.28471493721008,64859.0
125,41.50638794898987,64859.0
126,41.95850992202759,64859.0
127,42.180959939956665,64859.0
128,42.77189087867737,64859.0
129,42.89199471473694,64859.0
130,43.34334897994995,64859.0
131,43.46578884124756,64859.0
132,43.93737173080444,64859.0
133,44.160640001297,64859.0
134,44.6103458404541,64859.0
135,44.83788990974426,64859.0
136,45.28358697891235,64859.0
137,45.506734132766724,64859.0
138,45.96242594718933,64859.0
139,46.19236397743225,64859.0
140,46.641459941864014,64859.0
141,46.868048906326294,64859.0
142,47.320271730422974,64859.0
143,47.54633378982544,64859.0
144,48.12658405303955,64859.0
145,48.35227108001709,64859.0
146,48.816978931427,64859.0
147,49.03114700317383,64859.0
148,49.48727607727051,64859.0
149,49.70633912086487,64859.0
150,50.1692099571228,64859.0
151,50.28716206550598,64859.0
152,50.733322858810425,64859.0
153,50.95864176750183,64859.0
154,51.40563607215881,64859.0
155,51.524712800979614,64859.0
156,51.98028898239136,64859.0
157,52.20677590370178,64859.0
158,52.667809009552,64859.0
159,52.89572095870972,64859.0
160,53.496111154556274,64859.0
161,53.718488931655884,64859.0
162,54.18970274925232,64859.0
163,54.40694284439087,64859.0
164,54.85798978805542,64859.0
165,55.082846879959106,64859.0
166,55.53451180458069,64859.0
167,55.76020789146423,64859.0
168,56.216038942337036,64859.0
169,56.433655977249146,64859.0
170,56.89589977264404,64859.0
171,57.01604509353638,64859.0
172,57.46992778778076,64859.0
173,57.68786597251892,64859.0
174,58.14236497879028,64859.0
175,58.37474513053894,64859.0
176,58.8719208240509,64859.0
177,58.994789838790894,64859.0
178,59.451761960983276,64859.0
179,59.680179834365845,64859.0
180,60.13292193412781,64859.0
181,60.25356888771057,64859.0
182,60.71862983703613,64859.0
183,60.94523596763611,64859.0
184,61.405272006988525,64859.0
185,61.62076497077942,64859.0
186,62.08397197723389,64859.0
187,62.31264090538025,64859.0
188,62.77067589759827,64859.0
189,63.004785776138306,64859.0
190,63.45377779006958,64859.0
191,63.68396496772766,64859.0
192,64.26445579528809,64859.0
193,64.48192095756531,64859.0
194,64.94504690170288,64859.0
195,65.06406712532043,64859.0
196,65.53116583824158,64859.0
197,65.75829696655273,64859.0
198,66.2103419303894,64859.0
199,66.43436479568481,64859.0
200,66.88460898399353,64859.0
201,67.10964298248291,64859.0
202,67.56137084960938,64859.0
203,67.67995095252991,64859.0
204,68.14249014854431,64859.0
205,68.36679983139038,64859.0
206,68.82099390029907,64859.0
207,69.04820203781128,64859.0
208,69.63553404808044,64859.0
209,69.7547287940979,64859.0
210,70.21888089179993,64859.0
211,70.33866596221924,64859.0
212,70.80230498313904,64859.0
213,70.92122101783752,64859.0
214,71.37146377563477,64859.0
215,71.49068593978882,64859.0
216,71.9471538066864,64859.0
217,72.06586790084839,64859.0
218,72.51536893844604,64859.0
219,72.73356485366821,64859.0
220,73.19888997077942,64859.0
221,73.41936683654785,64859.0
222,73.87122893333435,64859.0
223,74.10673570632935,64859.0
224,74.69597482681274,64859.0
225,74.92023992538452,64859.0
226,75.37157797813416,64859.0
227,75.58974194526672,64859.0
228,76.03118896484375,64859.0
229,76.15177178382874,64859.0
230,76.60866594314575,64859.0
231,76.72791504859924,64859.0
232,77.18972992897034,64859.0
233,77.41777896881104,64859.0
234,77.8655858039856,64859.0
235,78.08735489845276,64859.0
236,78.54267001152039,64859.0
237,78.7737889289856,64859.0
238,79.2319438457489,64859.0
239,79.35302805900574,64859.0
240,79.92750382423401,64859.0
241,80.1459288597107,64859.0
242,80.60649394989014,64859.0
243,80.83228802680969,64859.0
244,81.29362893104553,64859.0
245,81.51892399787903,64859.0
246,81.9667158126831,64859.0
247,82.19366908073425,64859.0
248,82.6647527217865,64859.0
249,82.78342294692993,64859.0
250,83.22527885437012,64859.0
251,83.3461549282074,64859.0
252,83.8008029460907,64859.0
253,83.92269587516785,64859.0
254,84.38243985176086,64859.0
255,84.6077938079834,64859.0
256,85.20671677589417,64859.0
257,85.43234992027283,64859.0
258,85.87529277801514,64859.0
259,86.10116696357727,64859.0
260,86.55614376068115,64859.0
261,86.78437304496765,64859.0
262,87.23474192619324,64859.0
263,87.35370683670044,64859.0
264,87.82383799552917,64859.0
265,87.94458603858948,64859.0
266,88.40206575393677,64859.0
267,88.62566590309143,64859.0
268,89.08922290802002,64859.0
269,89.30690598487854,64859.0
270,89.74786305427551,64859.0
271,89.97636079788208,64859.0
272,90.5696268081665,64859.0
273,90.79096913337708,64859.0
274,91.25348496437073,64859.0
275,91.47854089736938,64859.0
276,91.91936302185059,64859.0
277,92.1377158164978,64859.0
278,92.59232592582703,64859.0
279,92.81961703300476,64859.0
280,93.27692484855652,64859.0
281,93.50389099121094,64859.0
282,93.95912504196167,64859.0
283,94.18627786636353,64859.0
284,94.65259170532227,64859.0
285,94.88018298149109,64859.0
286,95.33248782157898,64859.0
287,95.55240178108215,64859.0
288,96.12418389320374,64859.0
289,96.35012197494507,64859.0
290,97.05516600608826,64859.0
291,97.29243683815002,64859.0
292,97.76065993309021,64859.0
293,98.01426601409912,64859.0
294,98.57953572273254,64859.0
295,98.80125689506531,64859.0
296,99.25633192062378,64859.0
297,99.47733092308044,64859.0
298,99.92056798934937,64859.0
299,100.14262986183167,64859.0
300,100.59000182151794,64859.0
301,100.80956888198853,64859.0
302,101.25218296051025,64859.0
303,101.47405481338501,64859.0
304,102.06842994689941,64859.0
305,102.29202103614807,64859.0
306,102.74386787414551,64859.0
307,102.96537494659424,64859.0
308,103.41103410720825,64859.0
309,103.63477873802185,64859.0
310,104.08291792869568,64859.0
311,104.30715894699097,64859.0
312,104.75123286247253,64859.0
313,104.97433185577393,64859.0
314,105.42519497871399,64859.0
315,105.647136926651,64859.0
316,106.08761072158813,64859.0
317,106.31115484237671,64859.0
318,106.76240396499634,64859.0
319,106.98560690879822,64859.0
320,107.66806602478027,64859.0
321,107.88495206832886,64859.0
322,108.33077192306519,64859.0
323,108.55506086349487,64859.0
324,109.00184178352356,64859.0
325,109.21718096733093,64859.0
