datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_23-23-34_215711,92673.0,"[0, 3, 4, 16, 0];[0, 13, 1, 9, 10, 12, 11, 15, 0];[0, 14, 19, 8, 2, 5, 6, 7, 17, 18, 20, 0]",92673.0,"[0, 3, 4, 16, 0];[0, 13, 1, 9, 10, 12, 11, 15, 0];[0, 14, 19, 8, 2, 5, 6, 7, 17, 18, 20, 0]",3,4.825827121734619
