datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-02-04_21-29-01_104713,91140.0,"[0, 1, 5, 7, 10, 57, 11, 9, 13, 12, 14, 15, 8, 55, 46, 35, 37, 34, 32, 33, 38, 40, 41, 44, 47, 42, 43, 39, 45, 50, 49, 51, 53, 56, 54, 52, 48, 36, 27, 31, 26, 19, 17, 20, 25, 58, 29, 30, 28, 24, 22, 23, 21, 18, 16, 6, 3, 4, 2, 0]",88474.0,"[0, 1, 5, 7, 11, 9, 10, 57, 13, 12, 14, 15, 8, 27, 31, 35, 37, 34, 32, 33, 38, 40, 41, 44, 47, 42, 52, 48, 45, 50, 49, 51, 53, 56, 54, 46, 26, 36, 55, 43, 39, 19, 17, 20, 25, 58, 29, 30, 28, 24, 22, 23, 21, 18, 16, 6, 3, 4, 2, 0]",2,1013.0619208812714
