it,instant,local_optimum_value
0,0.0,309326.0
1,4.7310569286346436,307111.0
2,6.417073965072632,307111.0
3,7.118587970733643,307111.0
4,8.895350217819214,307111.0
5,9.581233978271484,307111.0
6,10.983713150024414,307111.0
7,12.666636943817139,307111.0
8,14.85994815826416,307111.0
9,15.980299234390259,307111.0
10,16.668012142181396,307111.0
11,17.612492084503174,307111.0
12,18.42343521118164,307111.0
13,19.770967960357666,307111.0
14,20.475243091583252,307111.0
15,21.820769786834717,307111.0
16,23.253172159194946,307111.0
17,23.954570055007935,307111.0
18,25.004397869110107,307111.0
19,25.694041967391968,307111.0
20,26.92388415336609,307111.0
21,27.609081983566284,307111.0
22,29.28522300720215,307111.0
23,30.750638961791992,307111.0
24,32.18605089187622,307111.0
25,33.674115896224976,307111.0
26,35.099666118621826,307111.0
27,36.76107311248779,307111.0
28,38.301368951797485,307111.0
29,40.04041790962219,307111.0
30,40.74683403968811,307111.0
31,42.14704179763794,307111.0
32,43.82979488372803,307111.0
33,45.30388402938843,307111.0
34,46.72829818725586,307111.0
35,47.985838890075684,307111.0
36,49.489181995391846,307111.0
37,50.993191957473755,307111.0
38,52.57188701629639,307111.0
39,54.33232116699219,307111.0
40,55.03746223449707,307111.0
41,56.59925103187561,307111.0
42,57.28728890419006,307111.0
43,58.87905216217041,307111.0
44,60.31741189956665,307111.0
45,61.84407305717468,307111.0
46,62.64016008377075,307111.0
47,64.02486801147461,307111.0
48,65.86974501609802,307111.0
49,67.25717210769653,307111.0
50,68.85952806472778,307111.0
51,69.56105613708496,307111.0
52,71.11953902244568,307111.0
53,72.94600105285645,307111.0
54,74.44571089744568,307111.0
55,76.44945693016052,307111.0
56,78.1393690109253,307111.0
57,80.56302094459534,307111.0
58,81.2611129283905,307111.0
59,82.9393560886383,307111.0
60,83.86998200416565,307111.0
61,84.68324899673462,307111.0
62,86.054358959198,307111.0
63,86.73697805404663,307111.0
64,88.19251322746277,307111.0
65,90.03157687187195,307111.0
66,91.59344387054443,307111.0
67,93.39670419692993,307111.0
68,94.92112493515015,307111.0
69,96.30499482154846,307111.0
70,97.75328397750854,307111.0
71,98.56117486953735,307111.0
72,99.9707841873169,307111.0
73,100.65862989425659,307111.0
74,102.32130289077759,307111.0
75,104.09752607345581,307111.0
76,105.79702520370483,307111.0
77,107.98068308830261,307111.0
78,108.7972719669342,307111.0
79,110.77239894866943,307111.0
80,111.57050108909607,307111.0
81,114.25765204429626,307111.0
82,116.04283881187439,307111.0
83,118.01850819587708,307111.0
84,119.4944679737091,307111.0
85,121.39676308631897,307111.0
86,122.82822895050049,307111.0
87,124.71208691596985,307111.0
88,126.12285804748535,307111.0
