it,instant,local_optimum_value
0,0.0,74300.0
1,0.4845156669616699,72500.0
2,0.9540858268737793,72500.0
3,1.3080670833587646,72500.0
4,1.7717900276184082,72500.0
5,2.1314117908477783,72500.0
6,2.484109878540039,72500.0
7,2.975090742111206,72500.0
8,3.33187198638916,72500.0
9,3.686067819595337,72500.0
10,4.154905796051025,72500.0
11,4.509613990783691,72500.0
12,4.979743003845215,72500.0
13,5.338928699493408,72500.0
14,5.695236682891846,72500.0
15,6.161247968673706,72500.0
16,6.526315927505493,72500.0
17,6.8895227909088135,72500.0
18,7.464521884918213,72500.0
19,7.818364858627319,72500.0
20,8.280440092086792,72500.0
21,8.635048866271973,72500.0
22,9.097373962402344,72500.0
23,9.579795837402344,72500.0
24,9.938425779342651,72500.0
25,10.420668840408325,72500.0
26,10.773612976074219,72500.0
27,11.136587858200073,72500.0
28,11.690524816513062,72500.0
29,12.251438856124878,72500.0
