it,instant,local_optimum_value
0,0.0,49843.0
1,1.0275638103485107,48259.0
2,1.1507089138031006,48259.0
3,1.497563123703003,48259.0
4,1.614739179611206,48259.0
5,1.9650089740753174,48259.0
6,2.0820257663726807,48259.0
7,2.435333013534546,48259.0
8,2.5473508834838867,48259.0
9,2.902987003326416,48259.0
10,3.0212671756744385,48259.0
11,3.378541946411133,48259.0
12,3.495249032974243,48259.0
13,3.8453757762908936,48259.0
14,3.9607038497924805,48259.0
15,4.313507080078125,48259.0
16,4.432410955429077,48259.0
17,4.777411937713623,48259.0
18,4.893320083618164,48259.0
19,5.244077920913696,48259.0
20,5.3581109046936035,48259.0
21,5.709084987640381,48259.0
22,5.827038764953613,48259.0
23,6.177333831787109,48259.0
24,6.292853832244873,48259.0
25,6.64299201965332,48259.0
26,6.7606260776519775,48259.0
27,7.109580993652344,48259.0
28,7.228126049041748,48259.0
29,7.575144052505493,48259.0
30,7.691225051879883,48259.0
31,8.043380975723267,48259.0
32,8.160567045211792,48259.0
33,8.511392831802368,48259.0
34,8.629024982452393,48259.0
35,8.98055100440979,48259.0
36,9.098253011703491,48259.0
37,9.452002048492432,48259.0
38,9.56569790840149,48259.0
39,9.915028810501099,48259.0
40,10.032855033874512,48259.0
41,10.380404949188232,48259.0
42,10.492670059204102,48259.0
43,10.845443964004517,48259.0
44,10.959433794021606,48259.0
45,11.32346510887146,48259.0
46,11.4426109790802,48259.0
47,11.79944896697998,48259.0
48,11.913633823394775,48259.0
49,12.263857126235962,48259.0
50,12.376947164535522,48259.0
51,12.728770017623901,48259.0
52,12.8469979763031,48259.0
53,13.195081949234009,48259.0
54,13.313685894012451,48259.0
55,13.664852857589722,48259.0
56,13.78011417388916,48259.0
57,14.135084867477417,48259.0
58,14.252644062042236,48259.0
59,14.608841896057129,48259.0
60,14.726895093917847,48259.0
61,15.077168941497803,48259.0
