it,instant,local_optimum_value
0,0.0,27209.0
1,0.4833052158355713,25237.0
2,0.8340060710906982,25237.0
3,1.1919939517974854,25237.0
4,1.6644158363342285,25237.0
5,2.0165421962738037,25237.0
6,2.372143030166626,25237.0
7,2.72590708732605,25237.0
8,3.888559103012085,25237.0
9,4.241282939910889,25237.0
10,5.191517114639282,25237.0
11,5.544838190078735,25237.0
12,6.495924234390259,25237.0
13,6.852198123931885,25237.0
14,8.02047610282898,25237.0
15,8.371358156204224,25237.0
16,8.931055068969727,25237.0
17,9.286745071411133,25237.0
18,9.63527226448059,25237.0
19,9.992647171020508,25237.0
20,10.345057964324951,25237.0
21,10.699067115783691,25237.0
22,10.931804180145264,25237.0
23,11.283116102218628,25237.0
24,12.224014043807983,25237.0
25,12.583034992218018,25237.0
26,12.938624858856201,25237.0
27,13.287540912628174,25237.0
28,14.232800006866455,25237.0
29,14.578962087631226,25237.0
30,14.931394100189209,25237.0
31,15.284694910049438,25237.0
