datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_23-33-30_897968,25159.0,"[0, 18, 11, 10, 5, 2, 3, 17, 14, 19, 4, 12, 9, 16, 7, 8, 6, 13, 1, 15, 0]",21783.0,"[0, 18, 11, 7, 10, 5, 3, 2, 16, 9, 17, 19, 12, 4, 14, 8, 6, 13, 15, 1, 0]",2,15.059115886688232
