it,instant,local_optimum_value
0,0.0,16100.0
1,0.24310708045959473,16100.0
2,0.5927841663360596,16100.0
3,0.9440290927886963,15700.0
4,1.2933320999145508,15700.0
5,1.6465950012207031,15700.0
6,1.9961540699005127,15700.0
7,2.347188949584961,15700.0
8,2.6950392723083496,15700.0
9,3.0444130897521973,15700.0
10,3.277508020401001,15700.0
11,3.744767904281616,15700.0
12,4.212169170379639,14700.0
13,4.56213903427124,14700.0
14,4.9164581298828125,14700.0
15,5.268324136734009,14700.0
16,5.624009132385254,14700.0
17,5.971949100494385,14700.0
18,6.32456111907959,14700.0
19,6.678601264953613,14700.0
20,7.027415990829468,14700.0
21,7.378345251083374,14700.0
22,7.7364661693573,14700.0
23,8.244254112243652,14700.0
24,8.600567102432251,14700.0
25,8.833230018615723,14700.0
26,9.185153007507324,14700.0
27,9.539016246795654,14700.0
28,9.883765935897827,14700.0
29,10.23446798324585,14700.0
30,10.585169076919556,14700.0
31,10.934312105178833,14700.0
32,11.282665252685547,14700.0
33,11.640299081802368,14700.0
34,12.02457308769226,14700.0
35,12.376583099365234,14700.0
36,12.725121974945068,14700.0
37,13.084550142288208,14700.0
38,13.440072059631348,14700.0
39,13.795652151107788,14700.0
40,14.163751125335693,14700.0
41,14.526973247528076,14700.0
42,14.894399166107178,14700.0
43,15.246815919876099,14700.0
