it,instant,local_optimum_value
0,0.0,62993.0
1,22.465378046035767,60423.0
2,27.868473768234253,60423.0
3,34.5692720413208,60423.0
4,40.98318099975586,60423.0
5,47.35116696357727,60423.0
6,52.74952983856201,60423.0
7,58.4242889881134,60423.0
8,88.17517495155334,60423.0
9,89.03189706802368,59880.0
10,110.6873209476471,59880.0
11,111.43037986755371,59880.0
12,116.87033176422119,59880.0
13,122.32130885124207,59880.0
14,128.92884492874146,59880.0
15,131.28403997421265,59880.0
16,132.0188729763031,59880.0
17,138.43010306358337,59880.0
18,151.20277976989746,59880.0
19,151.92309284210205,59880.0
20,157.18358302116394,59880.0
21,162.71717977523804,59880.0
22,169.8035728931427,59880.0
23,176.42245888710022,59880.0
24,183.07950687408447,59880.0
25,190.31164288520813,59880.0
26,196.1681730747223,59880.0
27,214.8096477985382,59880.0
28,215.66048789024353,59880.0
29,221.06341195106506,59880.0
30,239.30498099327087,59880.0
31,240.20509481430054,59880.0
32,249.49578499794006,59880.0
33,267.9950819015503,59880.0
34,268.61713671684265,59880.0
35,274.2093439102173,59880.0
36,277.9250638484955,59880.0
37,278.43830490112305,59880.0
38,283.85357999801636,59880.0
39,289.46160197257996,59880.0
40,295.0511658191681,59880.0
41,300.69462490081787,59880.0
42,306.2669849395752,59880.0
43,311.6402087211609,59880.0
44,340.8749361038208,59880.0
45,341.40118980407715,59880.0
46,346.86114501953125,59880.0
47,353.56684279441833,59880.0
48,360.26979303359985,59880.0
49,366.7459650039673,59880.0
50,386.74476885795593,59880.0
51,387.3796989917755,59880.0
52,393.76592206954956,59880.0
53,399.4492757320404,59880.0
54,404.96420407295227,59880.0
55,410.7183737754822,59880.0
56,417.4044358730316,59880.0
57,423.5956437587738,59880.0
58,430.45473408699036,59880.0
59,477.65806102752686,57506.0
60,490.062304019928,57506.0
61,502.6705799102783,57506.0
62,514.0429019927979,57506.0
63,526.8905878067017,57506.0
64,539.2872219085693,57506.0
65,552.2130239009857,57506.0
66,564.8847758769989,57506.0
67,577.774365901947,57506.0
68,590.5014078617096,57506.0
69,604.9546999931335,57506.0
