it,instant,local_optimum_value
0,0.0,21100.0
1,0.3639249801635742,20400.0
2,0.7146737575531006,20400.0
3,1.0624349117279053,20400.0
4,1.414599895477295,20400.0
5,1.768049716949463,20400.0
6,2.1221649646759033,20400.0
7,2.4712228775024414,20400.0
8,3.069077968597412,20400.0
9,3.424428939819336,20400.0
10,3.780310869216919,20400.0
11,4.133569002151489,20400.0
12,4.4836390018463135,20400.0
13,4.838857889175415,20400.0
14,5.188701868057251,20400.0
15,5.543416976928711,20400.0
16,5.898164987564087,20400.0
17,6.249750852584839,20400.0
18,6.605075836181641,20400.0
19,6.956387996673584,20400.0
20,7.301493883132935,20400.0
21,7.649816036224365,20400.0
