it,instant,local_optimum_value
0,0.0,27209.0
1,0.6002769470214844,25484.0
2,1.1768798828125,25417.0
3,1.5380187034606934,25417.0
4,1.7796406745910645,25417.0
5,2.1320977210998535,25417.0
6,2.4766976833343506,25417.0
7,2.830559730529785,25417.0
8,3.183781862258911,25417.0
9,3.5358378887176514,25417.0
10,4.360276937484741,25417.0
11,4.714996814727783,25417.0
12,5.067054748535156,25417.0
13,5.415089845657349,25417.0
14,6.343347787857056,25417.0
15,6.689144849777222,25417.0
16,7.147458791732788,24971.0
17,7.608403921127319,24971.0
18,7.966036796569824,24971.0
19,8.320138692855835,24971.0
20,8.675406694412231,24971.0
21,9.033218622207642,24971.0
22,9.382863759994507,24971.0
23,9.737099647521973,24971.0
24,10.196424961090088,24971.0
25,10.55532693862915,24971.0
26,10.914341926574707,24971.0
27,11.29092788696289,24971.0
28,11.644251823425293,24971.0
29,11.997131586074829,24971.0
30,12.587701797485352,24971.0
31,13.752708673477173,24971.0
32,14.098994970321655,24971.0
33,14.556741714477539,24971.0
34,14.904188871383667,24971.0
35,15.241593837738037,24971.0
