it,instant,local_optimum_value
0,0.0,15000.0
1,0.478931188583374,15000.0
2,0.8230750560760498,15000.0
3,1.173307180404663,15000.0
4,1.5246069431304932,15000.0
5,2.3340530395507812,13700.0
6,2.6854472160339355,13700.0
7,3.1503560543060303,13700.0
8,3.6528491973876953,13700.0
9,4.004499912261963,13700.0
10,4.576955080032349,13700.0
11,5.153668165206909,13700.0
12,5.621025085449219,13700.0
13,5.971486330032349,13700.0
14,6.436458110809326,13700.0
15,6.903594017028809,13700.0
16,7.255549907684326,13700.0
17,7.713250160217285,13700.0
18,8.069363117218018,13700.0
19,8.542740106582642,13700.0
20,8.662722110748291,13700.0
21,10.133951902389526,13700.0
22,10.595776081085205,13700.0
23,11.177969217300415,13700.0
24,11.294812202453613,13700.0
25,12.8424711227417,13700.0
26,13.19147515296936,13700.0
27,13.54121708869934,13700.0
28,14.005927085876465,13700.0
29,14.24393606185913,13700.0
30,14.364326238632202,13700.0
31,15.83473825454712,13700.0
