it,instant,local_optimum_value
0,0.0,75200.0
1,0.36031675338745117,73400.0
2,0.7142000198364258,73400.0
3,1.066999912261963,73400.0
4,1.4237077236175537,73400.0
5,1.763495922088623,73400.0
6,2.111232042312622,73400.0
7,2.4603660106658936,73400.0
8,2.809485912322998,73400.0
9,3.160144805908203,73400.0
10,3.5079827308654785,73400.0
11,3.8556900024414062,73400.0
12,4.211772918701172,73400.0
13,4.6733057498931885,73400.0
14,5.02885890007019,73400.0
15,5.386434078216553,73400.0
16,5.746415138244629,73400.0
17,6.095086097717285,73400.0
18,6.452828884124756,73400.0
19,6.804616928100586,73400.0
20,7.162762880325317,73400.0
21,7.630042791366577,73400.0
22,7.976069927215576,73400.0
23,8.329245805740356,73400.0
24,8.6803560256958,73400.0
25,8.912385940551758,73400.0
26,9.261157751083374,73400.0
27,9.612614870071411,73400.0
28,9.967148065567017,73400.0
29,10.19906497001648,73400.0
30,10.65949273109436,73400.0
31,11.016793012619019,73400.0
32,11.367272853851318,73400.0
33,11.722630739212036,73400.0
34,12.072518825531006,73400.0
35,12.417298793792725,73400.0
36,12.772866010665894,73400.0
37,13.122558832168579,73400.0
38,13.582653760910034,73400.0
39,13.938491821289062,73400.0
40,14.175682067871094,73400.0
41,14.521829843521118,73400.0
42,14.871184825897217,73400.0
43,15.222837924957275,73400.0
