it,instant,local_optimum_value
0,0.0,109383.0
1,0.12485098838806152,109383.0
2,0.4797849655151367,109383.0
3,0.5959179401397705,109383.0
4,0.9541070461273193,109383.0
5,1.071470022201538,109383.0
6,1.4183218479156494,109383.0
7,1.5350780487060547,109383.0
8,1.8968398571014404,109383.0
9,2.011276960372925,109383.0
10,2.3660459518432617,109383.0
11,2.48052978515625,109383.0
12,2.834054946899414,109383.0
13,2.950316905975342,109383.0
14,3.3059229850769043,109383.0
15,3.4219040870666504,109383.0
16,3.7707459926605225,109383.0
17,3.883233070373535,109383.0
18,4.236557960510254,109383.0
19,4.354948997497559,109383.0
20,4.705554962158203,109383.0
21,4.823102951049805,109383.0
22,5.171868801116943,109383.0
23,5.286684989929199,109383.0
24,5.639641046524048,109383.0
25,5.7574450969696045,109383.0
26,6.1190361976623535,109383.0
27,6.2343950271606445,109383.0
28,6.590321779251099,109383.0
29,6.708302021026611,109383.0
30,7.059212923049927,109383.0
31,7.178123950958252,109383.0
32,7.527009010314941,109383.0
33,7.64315390586853,109383.0
34,7.990357875823975,109383.0
35,8.103640079498291,109383.0
36,8.45081901550293,109383.0
37,8.570067882537842,109383.0
38,8.923407077789307,109383.0
39,9.038382053375244,109383.0
40,9.39144492149353,109383.0
41,9.509488105773926,109383.0
42,9.859061002731323,109383.0
43,9.97187089920044,109383.0
44,10.323571920394897,109383.0
45,10.440233945846558,109383.0
46,10.793653964996338,109383.0
47,10.907302141189575,109383.0
48,11.260684967041016,109383.0
49,11.374963998794556,109383.0
50,11.725607872009277,109383.0
51,11.841079950332642,109383.0
52,12.188987016677856,109383.0
53,12.302788019180298,109383.0
54,12.659179925918579,109383.0
55,12.777046918869019,109383.0
56,13.124927043914795,109383.0
57,13.237474918365479,109383.0
58,13.592316150665283,109383.0
59,13.712326049804688,109383.0
60,14.070096015930176,109383.0
61,14.18457293510437,109383.0
62,14.539947032928467,109383.0
63,14.657973051071167,109383.0
64,15.011516809463501,109383.0
