it,instant,local_optimum_value
0,0.0,92673.0
1,0.3587310314178467,92673.0
2,0.7112820148468018,92673.0
3,1.0584452152252197,92673.0
4,1.4072577953338623,92673.0
5,1.757911205291748,92673.0
6,2.1102819442749023,92673.0
7,2.4592058658599854,92673.0
8,2.8172690868377686,92673.0
9,3.1673240661621094,92673.0
10,3.5172579288482666,92673.0
11,3.8713321685791016,92673.0
12,4.326743125915527,92673.0
13,4.684097051620483,92673.0
14,5.043278217315674,92673.0
15,5.390652894973755,92673.0
16,5.744310140609741,92673.0
17,6.097380876541138,92673.0
18,6.451150178909302,92673.0
19,6.81792688369751,92673.0
20,7.170351266860962,92673.0
