datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-02-01_18-14-08_768883,86747.0,"[0, 2, 3, 0];[0, 9, 1, 0];[0, 10, 59, 22, 11, 12, 15, 16, 61, 30, 32, 33, 0];[0, 19, 67, 55, 0];[0, 20, 58, 27, 68, 54, 53, 74, 65, 24, 69, 63, 71, 70, 64, 5, 51, 52, 50, 72, 28, 57, 14, 56, 0];[0, 73, 6, 4, 7, 8, 62, 31, 60, 25, 21, 40, 46, 45, 48, 38, 37, 36, 29, 34, 44, 47, 43, 42, 41, 17, 26, 13, 23, 49, 35, 39, 66, 18, 0]",86747.0,"[0, 2, 3, 0];[0, 9, 1, 0];[0, 10, 59, 22, 11, 12, 15, 16, 61, 30, 32, 33, 0];[0, 19, 67, 55, 0];[0, 20, 58, 27, 68, 54, 53, 74, 65, 24, 69, 63, 71, 70, 64, 5, 51, 52, 50, 72, 28, 57, 14, 56, 0];[0, 73, 6, 4, 7, 8, 62, 31, 60, 25, 21, 40, 46, 45, 48, 38, 37, 36, 29, 34, 44, 47, 43, 42, 41, 17, 26, 13, 23, 49, 35, 39, 66, 18, 0]",3,20.165326833724976
