it,instant,local_optimum_value
0,0.0,40203.0
1,1.253612995147705,39516.0
2,1.3755629062652588,39516.0
3,1.6118998527526855,39331.0
4,1.729193925857544,39331.0
5,2.0797057151794434,39331.0
6,2.195953845977783,39331.0
7,2.547513008117676,39331.0
8,2.663019895553589,39331.0
9,3.013030767440796,39331.0
10,3.1257059574127197,39331.0
11,3.4743030071258545,39331.0
12,3.5921778678894043,39331.0
13,3.9452719688415527,39331.0
14,4.059822082519531,39331.0
15,4.4121949672698975,39331.0
16,4.526545763015747,39331.0
17,4.88021183013916,39331.0
18,4.99378514289856,39331.0
19,5.348421812057495,39331.0
20,5.466018915176392,39331.0
21,5.81275486946106,39331.0
22,5.930830001831055,39331.0
23,6.279650926589966,39331.0
24,6.394243001937866,39331.0
25,6.7454588413238525,39331.0
26,6.863379955291748,39331.0
27,7.212432861328125,39331.0
28,7.329031944274902,39331.0
29,7.6796228885650635,39331.0
30,7.7959349155426025,39331.0
31,8.149250984191895,39331.0
32,8.266725778579712,39331.0
33,8.619715690612793,39331.0
34,8.737448930740356,39331.0
35,9.087993144989014,39331.0
36,9.204794883728027,39331.0
37,9.559451818466187,39331.0
38,9.672953128814697,39331.0
39,10.022287845611572,39331.0
40,10.138149738311768,39331.0
41,10.486816883087158,39331.0
42,10.600506782531738,39331.0
43,10.951658010482788,39331.0
44,11.068474769592285,39331.0
45,11.425022840499878,39331.0
46,11.542706966400146,39331.0
47,11.898554801940918,39331.0
48,12.016260862350464,39331.0
49,12.369837045669556,39331.0
50,12.487899780273438,39331.0
51,12.838752031326294,39331.0
52,12.95681881904602,39331.0
53,13.309074878692627,39331.0
54,13.419977903366089,39331.0
55,13.77019190788269,39331.0
56,13.883015871047974,39331.0
57,14.231395721435547,39331.0
58,14.348956823348999,39331.0
59,14.701623916625977,39331.0
60,14.818323850631714,39331.0
61,15.17437481880188,39331.0
