it,instant,local_optimum_value
0,0.0,15000.0
1,0.48351120948791504,15000.0
2,0.8510122299194336,15000.0
3,1.3244831562042236,15000.0
4,1.6974382400512695,15000.0
5,2.3252861499786377,14000.0
6,2.6809561252593994,14000.0
7,3.0346670150756836,14000.0
8,3.390226125717163,14000.0
9,3.7434873580932617,14000.0
10,4.091539144515991,14000.0
11,4.439773321151733,14000.0
12,4.675145149230957,14000.0
13,5.023764371871948,14000.0
14,5.378287076950073,13900.0
15,5.736391305923462,13900.0
16,6.108787298202515,13900.0
17,6.475006341934204,13900.0
18,6.838959217071533,13900.0
19,7.187968015670776,13900.0
20,7.668487310409546,13500.0
21,8.136122226715088,13500.0
22,8.488226175308228,13500.0
23,8.838480234146118,13500.0
24,9.328288316726685,13500.0
25,9.678606033325195,13500.0
26,10.034815311431885,13500.0
27,10.393311262130737,13500.0
28,10.746504306793213,13500.0
29,11.100291013717651,13500.0
30,11.445789337158203,13500.0
31,11.79773736000061,13500.0
32,12.029971361160278,13500.0
33,12.379850387573242,13500.0
34,12.840733289718628,13500.0
35,13.196880102157593,13500.0
36,13.554208278656006,13500.0
37,14.02054500579834,13500.0
38,14.38039231300354,13500.0
39,14.726875305175781,13500.0
40,15.074343204498291,13500.0
