it,instant,local_optimum_value
0,0.0,27209.0
1,0.960874080657959,27209.0
2,1.317953109741211,27209.0
3,1.6967370510101318,27209.0
4,2.0650060176849365,27209.0
5,2.657400131225586,27209.0
6,3.0132739543914795,27209.0
7,3.622670888900757,25237.0
8,4.700652122497559,25237.0
9,5.056964874267578,25237.0
10,5.875293016433716,25237.0
11,6.232787847518921,25237.0
12,7.167799949645996,25237.0
13,7.525530815124512,25237.0
14,7.878829002380371,25237.0
15,9.069659948348999,25237.0
16,9.425062894821167,25237.0
17,10.489485025405884,25237.0
18,10.842128992080688,25237.0
19,11.1945219039917,25237.0
20,11.550531148910522,25237.0
21,11.924538850784302,25237.0
22,12.274720907211304,25237.0
23,12.640474796295166,25237.0
24,12.995868921279907,25237.0
25,14.178064823150635,25237.0
26,14.531632900238037,25237.0
27,15.462574005126953,25237.0
