datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_22-26-15_719358,49843.0,"[0, 19, 8, 23, 22, 10, 14, 1, 24, 2, 13, 16, 21, 0];[0, 20, 17, 25, 12, 7, 27, 26, 18, 11, 15, 4, 6, 3, 5, 9, 0]",47063.0,"[0, 1, 19, 8, 23, 22, 10, 24, 2, 16, 21, 0];[0, 17, 20, 25, 13, 14, 12, 7, 27, 26, 18, 11, 15, 4, 3, 5, 6, 9, 0]",2,26.458386182785034
