it,instant,local_optimum_value
0,0.0,63636.0
1,7.33680272102356,63636.0
2,7.483112812042236,63636.0
3,141.65189671516418,63636.0
4,149.7922089099884,61477.0
5,164.75085592269897,59183.0
6,167.9061849117279,59183.0
7,171.78642892837524,59183.0
8,174.95501494407654,59183.0
9,176.21567487716675,59183.0
10,176.58767986297607,59183.0
11,179.54118394851685,59183.0
12,180.53602480888367,59183.0
13,180.9238407611847,59183.0
14,184.7970838546753,59183.0
15,188.54913592338562,59183.0
16,191.67792081832886,59183.0
17,194.86509895324707,59183.0
18,198.82869482040405,59183.0
19,202.615957736969,59183.0
20,205.79387593269348,59183.0
21,208.87643599510193,59183.0
22,212.1167140007019,59183.0
23,216.3259847164154,59183.0
24,217.48696184158325,59183.0
25,217.86425876617432,59183.0
26,220.61789274215698,59183.0
27,223.80344581604004,59183.0
28,224.96547484397888,59183.0
29,225.34268283843994,59183.0
30,228.2058219909668,59183.0
31,232.2129578590393,59183.0
32,235.41010999679565,59183.0
33,238.44805192947388,59183.0
34,241.44409775733948,59183.0
35,245.29804182052612,59183.0
36,249.1432797908783,59183.0
37,252.98906779289246,59183.0
38,256.7987868785858,59183.0
39,257.7125668525696,59183.0
40,258.09955978393555,59183.0
41,259.10660099983215,59183.0
42,259.48939275741577,59183.0
43,260.7197608947754,59183.0
44,261.4311828613281,59183.0
45,265.1007959842682,59183.0
46,266.35021686553955,59183.0
47,266.73818588256836,59183.0
48,270.41123366355896,59183.0
49,273.52029275894165,59183.0
50,276.6207067966461,59183.0
51,280.3314528465271,59183.0
52,283.6583297252655,59183.0
53,287.5844008922577,59183.0
54,290.7197277545929,59183.0
55,294.68350291252136,59183.0
56,298.5636968612671,59183.0
57,302.40707206726074,59183.0
58,303.42486667633057,59183.0
59,303.81502079963684,59183.0
60,306.8638279438019,59183.0
61,309.9880657196045,59183.0
62,313.75168895721436,59183.0
63,314.90486669540405,59183.0
64,315.274564743042,59183.0
65,318.9959969520569,59183.0
66,322.22758769989014,59183.0
67,325.2207717895508,59183.0
68,328.4778838157654,59183.0
69,331.58283591270447,59183.0
70,335.2677869796753,59183.0
71,339.2460298538208,59183.0
72,342.3777689933777,59183.0
73,345.53583884239197,59183.0
74,348.67808079719543,59183.0
75,351.8009626865387,59183.0
76,352.9697678089142,59183.0
77,353.3531918525696,59183.0
78,354.46848487854004,59183.0
79,355.0704069137573,59183.0
80,358.0879487991333,59183.0
81,362.0627028942108,59183.0
82,365.72357201576233,59183.0
83,368.9468150138855,59183.0
84,372.0508167743683,59183.0
85,374.9387798309326,59183.0
86,378.1910059452057,59183.0
87,381.3521068096161,59183.0
88,384.51292395591736,59183.0
89,387.51555585861206,59183.0
90,390.50474286079407,59183.0
91,394.5284478664398,59183.0
92,395.76673793792725,59183.0
93,396.14434576034546,59183.0
94,399.8904118537903,59183.0
95,403.0446197986603,59183.0
96,407.17608284950256,59183.0
97,410.2076418399811,59183.0
98,413.4855487346649,59183.0
99,414.50014185905457,59183.0
100,414.8798930644989,59183.0
101,418.7968657016754,59183.0
102,419.81988191604614,59183.0
103,420.20355582237244,59183.0
104,423.9771728515625,59183.0
105,427.85322880744934,59183.0
106,429.0107889175415,59183.0
107,429.39873695373535,59183.0
108,432.290118932724,59183.0
109,435.4141960144043,59183.0
110,438.5033097267151,59183.0
111,439.67140197753906,59183.0
112,440.0554277896881,59183.0
113,444.0173509120941,59183.0
114,445.17083501815796,59183.0
115,445.559898853302,59183.0
116,449.3484859466553,59183.0
117,453.4468538761139,59183.0
118,456.6667757034302,59183.0
119,457.6917667388916,59183.0
120,458.0716288089752,59183.0
121,461.2562048435211,59183.0
122,464.2685549259186,59183.0
123,468.27774381637573,59183.0
124,471.39328169822693,59183.0
125,475.2635967731476,59183.0
126,479.1001889705658,59183.0
127,483.1296977996826,59183.0
128,486.254930973053,59183.0
129,487.4259648323059,59183.0
130,487.8169369697571,59183.0
131,488.8260507583618,59183.0
132,489.20456290245056,59183.0
133,492.29520893096924,59183.0
134,493.31545400619507,59183.0
135,493.6944398880005,59183.0
136,497.5532166957855,59183.0
137,500.74950194358826,59183.0
138,501.76237893104553,59183.0
139,502.1484706401825,59183.0
140,506.0707447528839,59183.0
141,509.08989691734314,59183.0
142,512.2179930210114,59183.0
143,515.3668828010559,59183.0
144,516.5119488239288,59183.0
145,516.8901009559631,59183.0
146,519.7669818401337,59183.0
147,522.9688189029694,59183.0
148,526.0139410495758,59183.0
149,529.3034687042236,59183.0
150,532.3649187088013,59183.0
151,536.4026927947998,59183.0
152,540.0844197273254,59183.0
153,543.3430206775665,59183.0
154,546.549412727356,59183.0
155,549.7374317646027,59183.0
156,552.9907917976379,59183.0
157,556.1420660018921,59183.0
158,557.2979679107666,59183.0
159,557.6893348693848,59183.0
160,558.796778678894,59183.0
161,559.1735067367554,59183.0
162,562.2534098625183,59183.0
163,565.3418660163879,59183.0
164,568.6492898464203,59183.0
165,571.9577438831329,59183.0
166,575.8451619148254,59183.0
167,579.6074509620667,59183.0
168,583.5917530059814,59183.0
169,587.2869839668274,59183.0
170,588.3175737857819,59183.0
171,588.7034559249878,59183.0
172,592.5192289352417,59183.0
173,593.5413959026337,59183.0
174,593.9261848926544,59183.0
175,595.0416929721832,59183.0
176,595.4281108379364,59183.0
177,598.6194307804108,59183.0
178,601.7985846996307,59183.0
