it,instant,local_optimum_value
0,0.0,142936.0
1,15.95571780204773,137657.0
2,18.639034748077393,137657.0
3,21.576427936553955,137657.0
4,24.239404678344727,137657.0
5,27.206995964050293,137657.0
6,29.9232177734375,137657.0
7,32.8319878578186,137657.0
8,35.73322868347168,137657.0
9,38.61564373970032,137657.0
10,41.538475036621094,137657.0
11,44.22721266746521,137657.0
12,47.140379905700684,137657.0
13,49.895763874053955,137657.0
14,52.68661189079285,137657.0
15,55.5230758190155,137657.0
16,58.41434073448181,137657.0
17,61.230952978134155,137657.0
18,64.0901026725769,137657.0
19,66.87296795845032,137657.0
20,69.63154888153076,137657.0
21,72.29698896408081,137657.0
22,75.13391590118408,137657.0
23,77.78993892669678,137657.0
24,80.91701078414917,137657.0
25,83.60553765296936,137657.0
26,86.398690700531,137657.0
27,89.40879893302917,137657.0
28,92.24800491333008,137657.0
29,95.1060688495636,137657.0
30,97.93254494667053,137657.0
31,100.89091372489929,137657.0
32,103.62610268592834,137657.0
33,106.26887488365173,137657.0
34,109.0622079372406,137657.0
35,111.6440749168396,137657.0
36,114.45936799049377,137657.0
37,117.24901461601257,137657.0
38,120.00562262535095,137657.0
39,122.95050692558289,137657.0
40,125.68930578231812,137657.0
41,128.55450582504272,137657.0
42,131.326092004776,137657.0
43,134.2105197906494,137657.0
44,136.91138982772827,137657.0
45,139.8998577594757,137657.0
46,142.72032475471497,137657.0
47,145.45720601081848,137657.0
48,148.22064900398254,137657.0
49,151.23076581954956,137657.0
50,153.96932983398438,137657.0
51,156.98223900794983,137657.0
52,159.59305381774902,137657.0
53,162.55637788772583,137657.0
54,165.34825706481934,137657.0
55,168.08353996276855,137657.0
56,171.0131778717041,137657.0
57,173.70889496803284,137657.0
58,176.4364607334137,137657.0
59,179.06579303741455,137657.0
60,181.80593490600586,137657.0
61,184.88189387321472,137657.0
62,187.87734198570251,137657.0
63,190.75499486923218,137657.0
64,193.61899089813232,137657.0
65,196.466814994812,137657.0
66,199.25893187522888,137657.0
67,202.09847784042358,137657.0
68,205.00521397590637,137657.0
69,207.89536476135254,137657.0
70,210.71379470825195,137657.0
71,213.62763285636902,137657.0
72,216.40674686431885,137657.0
73,219.28686690330505,137657.0
74,221.96521186828613,137657.0
75,224.7375419139862,137657.0
76,227.62979793548584,137657.0
77,230.5858187675476,137657.0
78,233.3991277217865,137657.0
79,236.3114778995514,137657.0
80,239.41588878631592,137657.0
81,242.40718007087708,137657.0
82,245.59029388427734,137657.0
83,248.67253398895264,137657.0
84,251.7106738090515,137657.0
85,254.9452407360077,137657.0
86,258.0665957927704,137657.0
87,260.8117597103119,137657.0
88,263.8537657260895,137657.0
89,266.6771309375763,137657.0
90,269.45618891716003,137657.0
91,272.3610119819641,137657.0
92,275.054486989975,137657.0
93,277.93074893951416,137657.0
94,280.64236187934875,137657.0
95,283.54073691368103,137657.0
96,286.4060227870941,137657.0
97,289.26013588905334,137657.0
98,292.0986807346344,137657.0
99,294.88205790519714,137657.0
100,297.52517771720886,137657.0
101,300.251003742218,137657.0
102,303.0726737976074,137657.0
103,305.97510504722595,137657.0
104,308.67637300491333,137657.0
105,311.38978481292725,137657.0
106,314.1854567527771,137657.0
107,315.9181649684906,137657.0
108,318.85264778137207,137657.0
109,321.58666801452637,137657.0
110,324.5720729827881,137657.0
111,327.35302686691284,137657.0
112,330.0644898414612,137657.0
113,332.9026098251343,137657.0
114,335.74604392051697,137657.0
115,338.5438508987427,137657.0
116,341.46915793418884,137657.0
117,344.42146372795105,137657.0
118,347.2647407054901,137657.0
119,350.192214012146,137657.0
120,352.90638279914856,137657.0
121,355.8068017959595,137657.0
122,358.48795986175537,137657.0
123,361.4424948692322,137657.0
124,364.1656188964844,137657.0
125,367.2460968494415,137657.0
126,370.2259888648987,137657.0
127,372.9873118400574,137657.0
128,375.8423538208008,137657.0
129,378.7362780570984,137657.0
130,381.4442868232727,137657.0
131,384.34316897392273,137657.0
132,387.2430567741394,137657.0
133,390.43077778816223,137657.0
134,393.6407799720764,137657.0
135,396.52213287353516,137657.0
136,399.3387699127197,137657.0
137,402.108345746994,137657.0
138,405.10313081741333,137657.0
139,408.1448018550873,137657.0
140,410.7916638851166,137657.0
141,413.7724816799164,137657.0
142,416.58509373664856,137657.0
143,419.4809789657593,137657.0
144,422.2984046936035,137657.0
145,425.3925549983978,137657.0
146,428.1018030643463,137657.0
147,430.88217282295227,137657.0
148,433.7233188152313,137657.0
149,436.67362093925476,137657.0
150,439.56627583503723,137657.0
151,441.59596586227417,137657.0
152,444.4209318161011,137657.0
153,447.32342195510864,137657.0
154,450.4402508735657,137657.0
155,453.1695349216461,137657.0
156,456.1450307369232,137657.0
157,458.8696699142456,137657.0
158,461.7421019077301,137657.0
159,464.7453029155731,137657.0
160,467.62867188453674,137657.0
161,470.5984308719635,137657.0
162,473.7539668083191,137657.0
163,476.5695939064026,137657.0
164,479.6436998844147,137657.0
165,482.61016178131104,137657.0
166,485.784460067749,137657.0
167,488.7732527256012,137657.0
168,491.6923589706421,137657.0
169,494.51259183883667,137657.0
170,497.38357305526733,137657.0
171,500.21629786491394,137657.0
172,503.22327184677124,137657.0
173,506.0447669029236,137657.0
174,508.92962288856506,137657.0
175,511.9741048812866,137657.0
176,515.2713918685913,137657.0
177,518.230654001236,137657.0
178,520.3966288566589,137657.0
179,523.1954617500305,137657.0
180,526.1953196525574,137657.0
181,529.0023658275604,137657.0
182,532.1756517887115,137657.0
183,535.0886206626892,137657.0
184,537.6832478046417,137657.0
185,540.7482869625092,137657.0
186,543.5753538608551,137657.0
187,546.6251168251038,137657.0
188,549.3407506942749,137657.0
189,552.077241897583,137657.0
190,554.9407138824463,137657.0
191,557.7264487743378,137657.0
192,560.7271168231964,137657.0
193,563.5881767272949,137657.0
194,566.4823458194733,137657.0
195,569.2842597961426,137657.0
196,572.0756537914276,137657.0
197,574.8862416744232,137657.0
198,577.6276018619537,137657.0
199,580.2914187908173,137657.0
200,582.9699809551239,137657.0
201,585.8385238647461,137657.0
202,588.5273358821869,137657.0
203,591.1335690021515,137657.0
204,594.0333230495453,137657.0
205,596.663792848587,137657.0
206,599.6930449008942,137657.0
207,602.8034796714783,137657.0
