it,instant,local_optimum_value
0,0.0,226074.0
1,17.035407066345215,223751.0
2,26.36056113243103,223430.0
3,37.07583522796631,223430.0
4,45.963003158569336,223430.0
5,73.51914119720459,223430.0
6,74.9950110912323,223430.0
7,82.39304232597351,223430.0
8,90.69831609725952,223430.0
9,99.85089206695557,223430.0
10,108.6639449596405,223430.0
11,115.07115435600281,223430.0
12,122.706383228302,223430.0
13,124.29090714454651,223430.0
14,147.33372902870178,223430.0
15,148.73548531532288,223430.0
16,154.61926412582397,223430.0
17,156.02869296073914,223430.0
18,163.04329228401184,223430.0
19,171.83687925338745,223430.0
20,173.2444212436676,223430.0
21,179.87000012397766,223430.0
22,186.31883597373962,223430.0
23,193.03094816207886,223430.0
24,201.39950895309448,223430.0
25,208.33630323410034,223430.0
26,217.0424451828003,223430.0
27,223.73612523078918,223430.0
28,230.50320410728455,223430.0
29,231.964684009552,223430.0
30,241.007000207901,223430.0
31,249.6451930999756,223430.0
32,257.62672209739685,223430.0
33,264.1449372768402,223430.0
34,271.23588132858276,223430.0
35,278.4016902446747,223430.0
36,285.2454671859741,223430.0
37,292.63664627075195,223430.0
38,300.30341720581055,223430.0
39,304.12925720214844,223430.0
40,305.58888602256775,223430.0
41,315.0778880119324,223430.0
42,321.73420214653015,223430.0
43,329.9606912136078,223430.0
44,337.59525418281555,223430.0
45,344.5271201133728,223430.0
46,351.6633269786835,223430.0
47,358.98943519592285,223430.0
48,366.12844800949097,223430.0
49,383.6380741596222,223430.0
50,385.0809631347656,223430.0
51,391.8293151855469,223430.0
52,393.117956161499,223430.0
53,399.9879581928253,223430.0
54,406.5262153148651,223430.0
55,414.18554496765137,223430.0
56,423.35108613967896,223430.0
57,430.3158311843872,223430.0
58,437.90444803237915,223430.0
59,447.7290551662445,223430.0
60,454.9141101837158,223430.0
61,464.47539925575256,223430.0
62,472.68225717544556,223430.0
63,482.51534628868103,223394.0
64,490.0895459651947,223394.0
65,496.8418822288513,223394.0
66,508.3355371952057,223394.0
67,509.8085741996765,223394.0
68,513.5123000144958,223394.0
69,514.9544172286987,223394.0
70,521.1588642597198,223394.0
71,529.6709272861481,223394.0
72,530.9386150836945,223394.0
73,545.7720501422882,223394.0
74,547.1835851669312,223394.0
75,555.7299330234528,223394.0
76,561.8107981681824,223394.0
77,568.1071331501007,223394.0
78,574.7065353393555,223394.0
79,580.8288950920105,223394.0
80,597.8019173145294,223394.0
81,599.153727054596,223394.0
82,607.1080350875854,223394.0
