it,instant,local_optimum_value
0,0.0,18000.0
1,0.12769103050231934,18000.0
2,0.24545001983642578,18000.0
3,1.3747968673706055,18000.0
4,1.8431150913238525,17900.0
5,1.959826946258545,17900.0
6,2.078284740447998,17900.0
7,3.118483066558838,17900.0
8,3.466982841491699,17900.0
9,3.5798850059509277,17900.0
10,3.6943230628967285,17900.0
11,4.643950939178467,17900.0
12,4.997485160827637,17900.0
13,5.114734888076782,17900.0
14,5.231474876403809,17900.0
15,6.180110931396484,17900.0
16,6.530543804168701,17900.0
17,6.648245096206665,17900.0
18,6.761794805526733,17900.0
19,7.69978404045105,17900.0
20,8.04529595375061,17900.0
21,8.157708168029785,17900.0
22,8.281364917755127,17900.0
23,9.227782011032104,17900.0
24,9.582234859466553,17900.0
25,9.699848890304565,17900.0
26,9.816833019256592,17900.0
27,10.848594903945923,17900.0
28,11.200908899307251,17900.0
29,11.316572904586792,17900.0
30,11.433227062225342,17900.0
31,12.466394901275635,17900.0
32,12.815863847732544,17900.0
33,12.933706045150757,17900.0
34,13.050388097763062,17900.0
35,13.986914157867432,17900.0
36,14.443511962890625,17900.0
37,14.56079387664795,17900.0
38,14.674047946929932,17900.0
39,15.607257843017578,17900.0
