it,instant,local_optimum_value
0,0.0,66812.0
1,0.2578432559967041,66812.0
2,1.3867530822753906,66785.0
3,1.627897024154663,66785.0
4,2.364734172821045,66785.0
5,2.603585958480835,66785.0
6,3.498505115509033,66785.0
7,3.733473062515259,66785.0
8,4.629223108291626,66785.0
9,4.873082160949707,66785.0
10,5.629075288772583,66785.0
11,5.876391172409058,66785.0
12,6.780663967132568,66785.0
13,7.016723155975342,66785.0
14,7.7050371170043945,66785.0
15,7.946292877197266,66785.0
16,8.826618194580078,66785.0
17,9.06660509109497,66785.0
18,9.988285064697266,66785.0
19,10.22615122795105,66785.0
20,11.109827995300293,66785.0
21,11.353090047836304,66785.0
22,12.079693078994751,66785.0
23,12.311650037765503,66785.0
24,13.174527883529663,66785.0
25,13.415540933609009,66785.0
26,14.26144003868103,66785.0
27,14.5057692527771,66785.0
28,15.286822080612183,66785.0
29,15.525911092758179,66785.0
30,16.372430086135864,66785.0
31,16.61397910118103,66785.0
32,17.37327003479004,66785.0
33,17.616520166397095,66785.0
34,18.530007123947144,66785.0
35,18.763062000274658,66785.0
36,19.522335290908813,66785.0
37,19.760447025299072,66785.0
38,20.56101703643799,66785.0
39,20.80061626434326,66785.0
40,21.573286056518555,66785.0
41,21.80860209465027,66785.0
42,22.57973003387451,66785.0
43,22.818850994110107,66785.0
44,23.547913074493408,66785.0
45,23.78446888923645,66785.0
46,24.687496185302734,66785.0
47,24.926934003829956,66785.0
48,25.879147052764893,66785.0
49,26.12317991256714,66785.0
50,26.880081176757812,66785.0
51,27.119075059890747,66785.0
52,27.952769994735718,66785.0
53,28.18395209312439,66785.0
54,29.003215074539185,66785.0
55,29.23501205444336,66785.0
56,30.053267240524292,66785.0
57,30.28585696220398,66785.0
58,31.00922417640686,66785.0
59,31.24934697151184,66785.0
60,32.11362290382385,66785.0
61,32.35865902900696,66785.0
62,33.11328911781311,66785.0
63,33.34332609176636,66785.0
64,34.15610694885254,66785.0
65,34.39690804481506,66785.0
