datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_22-46-27_722875,18000.0,"[0, 4, 6, 12, 8, 7, 5, 9, 1, 11, 2, 3, 10, 0]",17900.0,"[0, 4, 6, 12, 8, 7, 5, 9, 1, 3, 10, 11, 2, 0]",2,15.721853971481323
