it,instant,local_optimum_value
0,0.0,42900.0
1,0.35695409774780273,42100.0
2,0.7056920528411865,42100.0
3,1.057448148727417,42100.0
4,1.4058611392974854,42100.0
5,1.755824089050293,39300.0
6,1.8713068962097168,39300.0
7,1.9867610931396484,39300.0
8,2.7223331928253174,39300.0
9,3.072230100631714,39300.0
10,3.1889750957489014,39300.0
11,3.303662061691284,39300.0
12,4.144766092300415,39300.0
13,4.496499061584473,39300.0
14,4.609889984130859,39300.0
15,4.723597049713135,39300.0
16,5.456825017929077,39300.0
17,5.806602954864502,39300.0
18,5.92447304725647,39300.0
19,6.039366006851196,39300.0
20,6.77320122718811,39300.0
21,7.123338937759399,39300.0
22,7.240296125411987,39300.0
23,7.3544721603393555,39300.0
24,8.091712951660156,39300.0
25,8.441548109054565,39300.0
26,8.554784059524536,39300.0
27,8.67243504524231,39300.0
28,9.409053087234497,39300.0
29,9.761555194854736,39300.0
30,9.87657904624939,39300.0
31,9.994472980499268,39300.0
32,10.729881048202515,39300.0
33,11.083277940750122,39300.0
34,11.201481103897095,39300.0
35,11.317378044128418,39300.0
36,12.057138204574585,39300.0
37,12.406913995742798,39300.0
38,12.524957180023193,39300.0
39,12.642853021621704,39300.0
40,13.375554084777832,39300.0
41,13.724972009658813,39300.0
42,13.84113597869873,39300.0
43,13.95828127861023,39300.0
44,14.685373067855835,39300.0
45,15.03348708152771,39300.0
