datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_22-21-32_434742,71217.0,"[0, 6, 19, 4, 3, 8, 9, 15, 16, 18, 17, 28, 27, 26, 7, 10, 11, 12, 30, 29, 37, 13, 36, 14, 1, 0];[0, 40, 39, 38, 33, 2, 5, 20, 31, 22, 32, 21, 23, 34, 35, 25, 24, 0]",61301.0,"[0, 40, 39, 38, 33, 34, 35, 25, 24, 23, 32, 22, 21, 31, 20, 0];[0, 2, 5, 4, 3, 8, 15, 16, 17, 18, 19, 6, 7, 26, 27, 28, 9, 10, 11, 12, 13, 36, 37, 29, 30, 14, 1, 0]",2,56.26885509490967
