it,instant,local_optimum_value
0,0.0,24300.0
1,0.47234392166137695,23200.0
2,0.8237159252166748,23200.0
3,1.1674261093139648,23200.0
4,1.6338379383087158,23200.0
5,1.9910149574279785,22200.0
6,2.344892978668213,22200.0
7,2.700531005859375,22200.0
8,3.0525670051574707,22200.0
9,3.4033889770507812,22200.0
10,3.749912977218628,22200.0
11,4.101661920547485,22200.0
12,4.605539798736572,21900.0
13,4.961589097976685,21900.0
14,5.315675973892212,21900.0
15,5.663774013519287,21900.0
16,6.019695997238159,21900.0
17,6.484002113342285,21900.0
18,6.836113929748535,21900.0
19,7.191224098205566,21900.0
20,7.54930305480957,21900.0
21,7.896269083023071,21900.0
22,8.24809718132019,21900.0
23,8.593647003173828,21900.0
24,8.947942972183228,21900.0
25,9.299745082855225,21900.0
26,9.650373935699463,21900.0
27,10.001142024993896,21900.0
28,10.357378005981445,21900.0
29,10.712444067001343,21900.0
30,11.066465139389038,21900.0
31,11.530045986175537,21900.0
32,11.882818222045898,21900.0
