it,instant,local_optimum_value
0,0.0,125641.0
1,1.0626816749572754,125641.0
2,3.3955256938934326,125641.0
3,4.561961889266968,123960.0
4,6.368823051452637,123960.0
5,7.062337875366211,123960.0
6,9.234827995300293,123960.0
7,9.93079400062561,123960.0
8,10.395740747451782,123960.0
9,11.083806991577148,123960.0
10,13.015546798706055,123960.0
11,13.860777854919434,123960.0
12,14.327863931655884,123960.0
13,15.001883745193481,123960.0
14,18.237928867340088,123960.0
15,19.16848587989807,123960.0
16,20.462716817855835,123960.0
17,21.757853746414185,123960.0
18,25.56096577644348,123960.0
19,26.346527814865112,123960.0
20,28.56129503250122,123960.0
21,29.488348722457886,123960.0
22,31.092868089675903,123960.0
23,31.904296875,123960.0
24,33.85831809043884,123960.0
25,34.53291082382202,123960.0
26,37.067699909210205,123960.0
27,37.74636387825012,123960.0
28,38.54888391494751,123554.0
29,39.017255783081055,123554.0
30,39.74112796783447,123554.0
31,41.62852096557617,123554.0
32,42.312426805496216,123554.0
33,42.98227787017822,123554.0
34,43.79394507408142,123554.0
35,44.625937938690186,123554.0
36,45.31279373168945,123554.0
37,45.759434938430786,123554.0
38,46.4448139667511,123554.0
39,47.003559827804565,123554.0
40,47.6876699924469,123554.0
41,48.712092876434326,123554.0
42,49.406018018722534,123554.0
43,50.547441720962524,123554.0
44,51.22508883476257,123554.0
45,52.0211660861969,123554.0
46,52.70281171798706,123554.0
47,53.50444173812866,123554.0
48,54.3982298374176,123554.0
49,55.081395864486694,123554.0
50,56.103715896606445,123554.0
51,56.78987169265747,123554.0
52,57.593371868133545,123554.0
53,58.28121280670166,123554.0
54,60.1619598865509,123554.0
55,60.83833694458008,123554.0
56,62.47143077850342,123554.0
57,63.155324935913086,123554.0
58,63.97131586074829,123554.0
59,64.66205191612244,123554.0
60,65.12342810630798,123554.0
61,65.9262318611145,123554.0
62,66.63458585739136,123554.0
63,67.40020179748535,123554.0
64,68.10585594177246,123554.0
65,68.83191800117493,123554.0
66,69.63575792312622,123554.0
67,70.32684993743896,123554.0
68,71.01342487335205,123554.0
69,72.69995188713074,123554.0
70,73.3871967792511,123554.0
71,75.7737648487091,123554.0
72,76.46415996551514,123554.0
73,77.29124188423157,123554.0
74,77.99637985229492,123554.0
75,78.4563717842102,123554.0
76,79.1514208316803,123554.0
77,79.84941387176514,123554.0
78,80.53344082832336,123554.0
79,81.89860486984253,123554.0
80,82.59411787986755,123554.0
81,83.04543590545654,123554.0
82,83.7343978881836,123554.0
83,84.55510401725769,123554.0
84,85.23204302787781,123554.0
85,86.03609275817871,123554.0
86,86.75691270828247,123554.0
87,88.59757280349731,123554.0
88,89.28761172294617,123554.0
89,90.43802380561829,123369.0
90,92.00323510169983,123369.0
91,92.72717690467834,123369.0
92,94.52941679954529,123369.0
93,95.32301473617554,123369.0
94,96.1580400466919,123369.0
95,96.86662483215332,123369.0
96,98.4601879119873,123369.0
97,99.14561772346497,123369.0
98,100.05528903007507,123369.0
99,100.7424099445343,123369.0
100,102.46783995628357,123369.0
101,103.19140601158142,123369.0
102,104.09801173210144,123369.0
103,104.78371667861938,123369.0
104,107.47820782661438,123369.0
105,108.16457080841064,123369.0
106,109.76793599128723,123369.0
107,110.46510100364685,123369.0
108,112.42515087127686,123369.0
109,113.1113018989563,123369.0
110,114.85405898094177,123369.0
111,115.52880692481995,123369.0
112,116.83015584945679,123369.0
113,117.52581596374512,123369.0
114,118.65482068061829,123369.0
115,119.65091609954834,123369.0
116,120.3334550857544,123369.0
117,122.12780380249023,123369.0
118,122.8139100074768,123369.0
119,125.37980580329895,123369.0
120,126.12698793411255,123369.0
121,127.97399282455444,123369.0
122,128.65442776679993,123369.0
123,129.94629192352295,123369.0
124,130.66112303733826,123369.0
125,132.70128893852234,123369.0
126,133.39013600349426,123369.0
127,134.0979199409485,123369.0
128,134.9163157939911,123369.0
129,138.60730481147766,123369.0
130,139.65000700950623,123369.0
131,142.2117989063263,123369.0
132,143.28093099594116,123369.0
133,146.0432686805725,123369.0
134,146.74110198020935,123369.0
135,148.0055468082428,123369.0
136,148.95415091514587,123369.0
137,149.88977479934692,123369.0
138,150.81283497810364,123369.0
139,151.5337109565735,123369.0
140,152.84675979614258,123369.0
141,153.55057287216187,123369.0
142,154.00779390335083,123369.0
143,154.86032581329346,123369.0
144,155.7694127559662,123369.0
145,158.0078399181366,123369.0
146,158.8317539691925,123369.0
147,162.0888319015503,123369.0
148,163.06751489639282,123369.0
149,164.1301429271698,123369.0
150,164.816645860672,123369.0
151,166.02330899238586,123369.0
152,167.01005578041077,123369.0
153,170.80479311943054,123369.0
154,172.33762097358704,123369.0
155,174.21952390670776,123369.0
156,174.900043964386,123369.0
157,175.7336287498474,123369.0
158,177.5982530117035,123369.0
159,178.28753471374512,123369.0
160,179.2153718471527,123369.0
161,179.89113068580627,123369.0
162,180.89729404449463,123369.0
163,181.58741283416748,123369.0
164,183.65523099899292,123369.0
165,184.4452097415924,123369.0
166,186.3870918750763,123369.0
167,187.0827488899231,123369.0
168,188.1709427833557,123369.0
169,188.8817548751831,123369.0
170,189.82041907310486,123369.0
171,190.52216982841492,123369.0
172,191.33551573753357,123369.0
