it,instant,local_optimum_value
0,0.0,92673.0
1,0.3602287769317627,92673.0
2,0.7105228900909424,92673.0
3,1.0582268238067627,92673.0
4,1.4105207920074463,92673.0
5,1.7593626976013184,92673.0
6,2.110913038253784,92673.0
7,2.4603049755096436,92673.0
8,2.810667037963867,92673.0
9,3.16188383102417,92673.0
10,3.5107247829437256,92673.0
11,3.860987901687622,92673.0
12,4.362809896469116,92673.0
13,4.709009885787964,92673.0
14,5.055105686187744,92673.0
15,5.410016059875488,92673.0
16,5.760932922363281,92673.0
17,6.111120939254761,92673.0
18,6.461126804351807,92673.0
19,6.811115741729736,92673.0
20,7.16110372543335,92673.0
