datetime_str,initial_solution_value,initial_solution_routes,local_optimum_value,local_optimum_routes,exit_condition,exec_time
2021-01-31_23-19-18_237328,109383.0,"[0, 3, 5, 0];[0, 13, 1, 9, 4, 0];[0, 14, 10, 12, 2, 7, 0];[0, 16, 11, 15, 19, 8, 6, 0];[0, 17, 18, 20, 0]",109383.0,"[0, 3, 5, 0];[0, 13, 1, 9, 4, 0];[0, 14, 10, 12, 2, 7, 0];[0, 16, 11, 15, 19, 8, 6, 0];[0, 17, 18, 20, 0]",2,15.077436923980713
