it,instant,local_optimum_value
0,0.0,304102.0
1,7.113270044326782,301505.0
2,13.775904178619385,300026.0
3,17.984692096710205,300026.0
4,21.572037935256958,300026.0
5,24.283215284347534,300026.0
6,27.160277128219604,300026.0
7,29.970884084701538,300026.0
8,32.85776996612549,300026.0
9,39.84937500953674,300026.0
10,42.7511842250824,300026.0
11,46.433130979537964,300026.0
12,59.6891450881958,300026.0
13,63.897053956985474,300026.0
14,65.81448721885681,300026.0
15,68.94508814811707,300026.0
16,70.80673623085022,300026.0
17,73.5960111618042,300026.0
18,75.28524398803711,300026.0
19,78.07258296012878,300026.0
20,79.86417412757874,300026.0
21,82.64957022666931,300026.0
22,87.08907389640808,300026.0
23,90.28670501708984,300026.0
24,94.27114915847778,300026.0
25,98.46481704711914,299896.0
26,101.88780117034912,299896.0
27,103.68170213699341,299896.0
28,106.71614503860474,299896.0
29,111.05025100708008,299896.0
30,114.1134901046753,299896.0
31,118.65475726127625,299896.0
32,121.50000309944153,299896.0
33,123.58575224876404,299896.0
34,126.7712631225586,299896.0
35,130.18038296699524,299896.0
36,132.97921800613403,299896.0
37,137.44855403900146,299896.0
38,149.72501611709595,299896.0
39,152.579519033432,299896.0
40,156.84898900985718,299896.0
41,158.63435220718384,299896.0
42,161.50049996376038,299896.0
43,165.70556330680847,299896.0
44,169.6184582710266,299896.0
45,172.34452199935913,299896.0
46,174.07863926887512,299896.0
47,176.82052302360535,299896.0
48,180.5005922317505,299896.0
49,182.35390210151672,299896.0
50,185.26499605178833,299896.0
51,189.93369913101196,299506.0
52,193.05064606666565,299506.0
53,196.06089806556702,299506.0
54,199.63697910308838,299506.0
55,203.15986514091492,299506.0
56,205.82008504867554,299506.0
57,214.6911370754242,299506.0
58,217.64882612228394,299506.0
59,219.56423211097717,299506.0
60,222.68027591705322,299506.0
61,234.68501925468445,299506.0
62,237.5490801334381,299506.0
63,242.3889331817627,299506.0
64,244.0856420993805,299506.0
65,247.03180694580078,299506.0
66,251.12933921813965,299506.0
67,252.81110501289368,299506.0
68,255.72376084327698,299506.0
69,257.47803592681885,299506.0
70,260.1723279953003,299506.0
71,268.10079526901245,299506.0
72,270.9645183086395,299506.0
73,278.2136421203613,299506.0
74,280.8645529747009,299506.0
75,284.2659819126129,299506.0
76,287.8664162158966,299506.0
77,290.705598115921,299506.0
78,294.4770941734314,299506.0
79,296.25529193878174,299506.0
80,298.9900858402252,299506.0
81,300.65379309654236,299506.0
82,303.4570560455322,299506.0
83,307.93591713905334,299506.0
84,309.70728302001953,299506.0
85,312.5608901977539,299506.0
86,315.8385651111603,299506.0
87,318.70094895362854,299506.0
88,322.0773582458496,299506.0
89,324.85560607910156,299506.0
90,327.6409800052643,299506.0
91,330.55341506004333,299506.0
