it,instant,local_optimum_value
0,0.0,166765.0
1,39.02328181266785,147577.0
2,48.92267298698425,147577.0
3,49.101404905319214,147577.0
4,185.18244099617004,147577.0
5,197.7147147655487,143119.0
6,210.04683780670166,140130.0
7,214.16272497177124,140130.0
8,214.33425998687744,140130.0
9,353.5994248390198,140130.0
10,360.77467799186707,139532.0
11,369.42392683029175,139177.0
12,377.13606786727905,139177.0
13,384.7319538593292,139177.0
14,391.8265948295593,139177.0
15,397.8405439853668,139177.0
16,404.42767786979675,139177.0
17,410.45083594322205,139177.0
18,418.0860118865967,139177.0
19,426.81706190109253,139177.0
20,434.98400378227234,139177.0
21,442.28522992134094,139177.0
22,450.9011719226837,139177.0
23,458.41397190093994,139177.0
24,464.5690677165985,139177.0
25,474.6063508987427,139025.0
26,481.7256269454956,139025.0
27,488.9355309009552,139025.0
28,496.28952407836914,139025.0
29,503.1151428222656,139025.0
30,511.555725812912,139025.0
31,518.9775030612946,139025.0
32,525.9368510246277,139025.0
33,526.76118683815,139025.0
34,800.0120389461517,139025.0
