it,instant,local_optimum_value
0,0.0,88183.0
1,3.41780686378479,86626.0
2,9.245624780654907,85605.0
3,10.512511968612671,85605.0
4,12.03486180305481,83421.0
5,14.289276838302612,83421.0
6,17.08128595352173,83421.0
7,19.485901832580566,83421.0
8,20.217128038406372,83421.0
9,22.831292867660522,83421.0
10,23.67689299583435,83421.0
11,25.96131205558777,83421.0
12,26.684292793273926,83421.0
13,29.21958589553833,83421.0
14,29.945751905441284,83421.0
15,32.771528005599976,83421.0
16,36.98750901222229,83421.0
17,37.71455788612366,83421.0
18,40.250234842300415,83421.0
19,40.988823890686035,83421.0
20,43.54286289215088,83421.0
21,46.28882384300232,83421.0
22,48.76623296737671,83421.0
23,51.60906982421875,83421.0
24,52.35362887382507,83421.0
25,54.923038959503174,83421.0
26,58.30946898460388,83421.0
27,59.053921699523926,83421.0
28,61.93128204345703,83421.0
29,62.637099742889404,83421.0
30,67.97586584091187,83421.0
31,70.28187489509583,83421.0
32,72.89652800559998,83421.0
33,73.61415672302246,83421.0
34,76.29161095619202,83421.0
35,76.99852705001831,83421.0
36,79.19746279716492,83421.0
37,81.59584379196167,83421.0
38,82.3167450428009,83421.0
39,84.5361659526825,83421.0
40,87.18800282478333,83421.0
41,88.05425190925598,83421.0
42,96.22030591964722,83421.0
43,96.92992377281189,83421.0
44,99.36199188232422,83421.0
45,100.08464908599854,83421.0
46,105.51284193992615,83421.0
47,106.2414698600769,83421.0
48,108.49732685089111,83421.0
49,110.7301549911499,83421.0
50,113.4193549156189,83421.0
51,114.15552496910095,83421.0
52,116.54613780975342,83421.0
53,118.99355792999268,83421.0
54,121.59491801261902,83421.0
55,122.3314049243927,83421.0
56,124.73913598060608,83421.0
57,127.28207588195801,83421.0
58,129.71974992752075,83421.0
59,130.45496201515198,83421.0
60,133.10480070114136,83421.0
61,133.81697392463684,83421.0
62,137.1383900642395,83421.0
63,138.01126503944397,83421.0
64,140.62453293800354,83421.0
65,141.3523349761963,83421.0
66,143.8523588180542,83421.0
67,144.58994579315186,83421.0
68,147.28455686569214,83421.0
69,147.99481391906738,83421.0
70,150.1737790107727,83421.0
71,152.9214699268341,83421.0
72,158.03667092323303,83421.0
73,160.4612979888916,83421.0
74,163.33141684532166,83421.0
75,165.89303183555603,83421.0
76,166.62852787971497,83421.0
77,168.90334582328796,83421.0
