it,instant,local_optimum_value
0,0.0,16100.0
1,0.36316394805908203,15700.0
2,0.6466119289398193,15700.0
3,1.16221284866333,15700.0
4,1.5218281745910645,15700.0
5,1.8820428848266602,15700.0
6,2.231827974319458,15700.0
7,2.579728841781616,15700.0
8,2.926393985748291,15700.0
9,3.2900149822235107,15700.0
10,3.639495849609375,15700.0
11,3.9917428493499756,15700.0
12,4.343407154083252,15700.0
13,4.692513942718506,15700.0
14,4.924164772033691,15700.0
15,5.37075400352478,15700.0
16,5.845861911773682,15700.0
17,6.211550951004028,15700.0
18,6.4434990882873535,15700.0
19,6.808262825012207,15700.0
20,7.279568910598755,14700.0
21,7.643705129623413,14700.0
22,8.390882968902588,14700.0
23,9.000426054000854,14700.0
24,9.421498775482178,14700.0
25,9.914649724960327,14700.0
26,10.307390928268433,14700.0
27,10.671287059783936,14700.0
28,10.904553890228271,14700.0
29,11.254286050796509,14700.0
30,11.602963924407959,14700.0
31,11.987241983413696,14700.0
32,12.226922035217285,14700.0
33,12.57771897315979,14700.0
34,12.9494469165802,14700.0
35,13.184376001358032,14700.0
36,13.540878057479858,14700.0
37,13.898144006729126,14700.0
38,14.248281002044678,14700.0
39,14.604475975036621,14700.0
40,14.957942962646484,14700.0
41,15.645213842391968,14700.0
