it,instant,local_optimum_value
0,0.0,52300.0
1,1.3709580898284912,45300.0
2,1.7264158725738525,45300.0
3,2.0827341079711914,45300.0
4,2.4389052391052246,45300.0
5,2.7929799556732178,45300.0
6,3.25883412361145,45300.0
7,3.61224102973938,45300.0
8,3.9602620601654053,45300.0
9,4.311797142028809,45300.0
10,4.664355278015137,45300.0
11,5.0223822593688965,45300.0
12,5.378954172134399,45300.0
13,5.728411912918091,45300.0
14,6.082350254058838,45300.0
15,6.548025131225586,45300.0
16,7.130425214767456,45300.0
17,7.478148937225342,45300.0
18,7.832547187805176,45300.0
19,8.182163000106812,45300.0
20,8.527898073196411,45300.0
21,8.877907991409302,45300.0
22,9.228307962417603,45300.0
