it,instant,local_optimum_value
0,0.0,309326.0
1,3.933364152908325,307666.0
2,5.152591943740845,307666.0
3,5.970771074295044,307666.0
4,7.286895036697388,307666.0
5,8.648092031478882,307666.0
6,10.273467063903809,307666.0
7,11.688108205795288,307666.0
8,13.019778966903687,307666.0
9,14.645262956619263,307666.0
10,15.971126794815063,307666.0
11,17.496971130371094,307666.0
12,18.970704078674316,307666.0
13,20.45919895172119,307666.0
14,21.780241012573242,307666.0
15,23.109839916229248,307666.0
16,23.836002826690674,307666.0
17,25.028079986572266,307666.0
18,25.744795083999634,307666.0
19,27.129180908203125,307666.0
20,28.78325891494751,304926.0
21,29.64935302734375,304926.0
22,30.379945039749146,304926.0
23,31.217740058898926,304926.0
24,32.30127286911011,302417.0
25,33.76682496070862,302417.0
26,34.473978996276855,302417.0
27,35.07945895195007,302417.0
28,35.79014301300049,302417.0
29,36.6445038318634,302417.0
30,37.97145700454712,302417.0
31,38.94271183013916,302417.0
32,39.76248788833618,302417.0
33,40.46494698524475,302417.0
34,41.41617488861084,302417.0
35,42.44204807281494,302417.0
36,43.144516944885254,302417.0
37,44.34958505630493,302417.0
38,44.94235396385193,302417.0
39,45.78192496299744,302417.0
40,46.66113901138306,302417.0
41,47.80025887489319,302417.0
42,48.50416278839111,302417.0
43,49.5765540599823,302417.0
44,50.28312611579895,302417.0
45,51.67755198478699,302417.0
46,52.375195026397705,302417.0
47,53.3340380191803,302417.0
48,54.64584517478943,302417.0
49,55.48396611213684,302417.0
50,56.62508988380432,302417.0
51,57.45233392715454,302417.0
52,58.08266806602478,302417.0
53,58.78338384628296,302417.0
54,59.95429992675781,302417.0
55,61.1364049911499,302417.0
56,61.63508701324463,302417.0
57,62.341732025146484,302417.0
58,62.97154498100281,302417.0
59,63.67669200897217,302417.0
60,64.94037890434265,302417.0
61,65.81763219833374,302417.0
62,66.90995907783508,302417.0
63,67.38918399810791,302417.0
64,68.09099292755127,302417.0
65,69.36292314529419,302417.0
66,70.71487593650818,302417.0
67,71.569580078125,302417.0
68,72.50460696220398,302417.0
69,73.88006782531738,302417.0
70,74.84773111343384,302417.0
71,75.95006012916565,302417.0
72,76.75254011154175,302417.0
73,77.44998097419739,302417.0
74,78.30414080619812,302417.0
75,79.00769996643066,302417.0
76,80.40335011482239,302417.0
77,81.25801396369934,302417.0
78,82.55926990509033,302417.0
79,83.69793486595154,302417.0
80,84.89468502998352,302417.0
81,85.88686299324036,302417.0
82,87.07795214653015,302417.0
83,87.68924713134766,302417.0
84,88.5073070526123,302417.0
85,88.98773908615112,302417.0
86,89.6770429611206,302417.0
87,90.24738097190857,302417.0
88,91.11738610267639,302417.0
89,91.98649883270264,302417.0
90,92.67782092094421,302417.0
91,93.26056718826294,302417.0
92,93.96214413642883,302417.0
93,94.9315140247345,302417.0
94,95.97721982002258,302417.0
95,96.68670201301575,302417.0
96,97.63323616981506,302417.0
97,98.32719111442566,302417.0
98,99.18122506141663,302417.0
99,100.2712128162384,302417.0
100,100.97210097312927,302417.0
101,101.7974591255188,302417.0
102,102.5006730556488,302417.0
103,103.94146704673767,302417.0
104,104.61087608337402,302417.0
105,105.31044316291809,302417.0
106,106.00051593780518,302417.0
107,107.29002618789673,302417.0
108,108.19996094703674,302417.0
109,109.16508102416992,302417.0
110,109.64195108413696,302417.0
111,110.34256601333618,302417.0
112,111.52044701576233,302417.0
113,112.55721187591553,302417.0
114,113.68484497070312,302417.0
115,114.80822420120239,302417.0
