it,instant,local_optimum_value
0,0.0,14900.0
1,0.9391951560974121,13400.0
2,1.2887227535247803,13400.0
3,1.6398468017578125,13400.0
4,2.101370096206665,13400.0
5,2.4553940296173096,13400.0
6,3.0162179470062256,13400.0
7,3.4718098640441895,13400.0
8,3.821500778198242,13400.0
9,4.172653913497925,13400.0
10,4.740431070327759,13400.0
11,5.095737934112549,13400.0
12,5.4471070766448975,13400.0
13,5.9092888832092285,13400.0
14,6.25916314125061,13400.0
15,6.612069845199585,13400.0
16,7.278885126113892,13400.0
17,7.637861728668213,13400.0
18,7.986275911331177,13400.0
19,8.447913885116577,13400.0
20,8.79725193977356,13400.0
21,9.152490854263306,13400.0
