it,instant,local_optimum_value
0,0.0,24300.0
1,0.47234296798706055,23200.0
2,0.8284101486206055,22200.0
3,1.179332971572876,22200.0
4,1.534424066543579,22200.0
5,2.0281121730804443,22200.0
6,2.3818960189819336,21900.0
7,2.7323157787323,21900.0
8,3.0868940353393555,21900.0
9,3.4362359046936035,21900.0
10,3.783413887023926,21900.0
11,4.1338560581207275,21900.0
12,4.482831001281738,21900.0
13,4.840636968612671,21900.0
14,5.194703102111816,21900.0
15,5.539865016937256,21900.0
16,5.894191026687622,21900.0
17,6.366167068481445,21900.0
18,6.7178428173065186,21900.0
19,7.064946889877319,21900.0
20,7.416419982910156,21900.0
21,7.77647590637207,21900.0
22,8.13034200668335,21900.0
23,8.484985113143921,21900.0
24,8.842030048370361,21900.0
25,9.19655179977417,21900.0
26,9.555129051208496,21900.0
